,azp,azpsa,som,maxp,geoid,arisel
0,6,1,0,0,06037101110,4
1,6,1,1,1,06037101122,4
2,6,1,0,2,06037101210,4
3,6,1,0,3,06037101220,4
4,6,1,1,4,06037101300,4
5,6,1,1,5,06037101400,4
6,6,1,1,6,06037102103,4
7,6,1,1,7,06037102104,4
8,9,1,3,8,06037102105,1
9,6,1,0,9,06037102107,4
10,6,1,1,10,06037103101,4
11,6,1,0,11,06037103102,4
12,6,6,0,12,06037103200,4
13,6,1,1,13,06037103300,4
14,6,1,1,14,06037103400,4
15,9,6,6,15,06037104103,1
16,9,6,6,16,06037104105,1
17,9,6,6,17,06037104108,1
18,6,6,4,18,06037104124,4
19,9,6,6,19,06037104201,1
20,9,6,6,20,06037104203,1
21,9,6,6,21,06037104204,1
22,9,6,6,22,06037104310,1
23,9,6,6,23,06037104320,1
24,9,6,6,24,06037104401,1
25,9,6,6,25,06037104403,1
26,9,6,6,26,06037104404,1
27,9,6,6,27,06037104500,1
28,9,6,6,28,06037104610,1
29,9,6,6,29,06037104620,1
30,9,6,6,30,06037104701,1
31,9,6,6,31,06037104703,1
32,9,6,6,32,06037104704,1
33,9,6,6,33,06037104810,1
34,9,6,6,34,06037104821,1
35,9,6,6,35,06037104822,1
36,9,6,3,36,06037106010,1
37,9,6,6,37,06037106020,1
38,9,6,3,38,06037106111,1
39,9,6,3,39,06037106112,1
40,9,6,3,40,06037106113,1
41,9,6,6,41,06037106114,1
42,9,6,6,42,06037106403,1
43,9,6,6,43,06037106405,1
44,9,6,3,44,06037106406,1
45,9,6,3,45,06037106407,1
46,9,6,6,46,06037106408,1
47,9,6,3,47,06037106510,1
48,9,6,6,48,06037106520,1
49,6,6,2,49,06037106603,4
50,9,6,6,50,06037106604,1
51,6,6,2,51,06037106641,4
52,6,6,1,52,06037106642,4
53,6,6,2,53,06037106643,4
54,6,6,2,54,06037106645,4
55,6,6,0,55,06037106646,4
56,9,6,6,56,06037106648,1
57,9,6,7,57,06037106649,1
58,9,6,6,58,06037107010,1
59,9,6,6,59,06037107020,1
60,6,6,2,60,06037108101,4
61,6,6,2,61,06037108102,4
62,6,6,2,62,06037108103,4
63,6,6,2,63,06037108104,4
64,6,6,5,64,06037108201,4
65,6,6,5,65,06037108202,4
66,9,6,3,66,06037109100,1
67,6,6,4,67,06037109200,4
68,6,6,4,68,06037109300,4
69,9,6,6,69,06037109400,1
70,9,6,6,70,06037109500,1
71,9,6,3,71,06037109601,1
72,9,6,3,72,06037109603,1
73,9,6,3,73,06037109604,1
74,6,6,4,74,06037109700,4
75,9,6,3,75,06037109800,1
76,6,6,4,76,06037111100,4
77,6,6,0,77,06037111201,4
78,6,6,0,78,06037111202,4
79,6,6,2,79,06037111204,4
80,6,6,8,80,06037111205,4
81,6,6,5,81,06037111206,4
82,6,6,4,82,06037111301,4
83,6,6,5,83,06037111302,4
84,6,6,4,84,06037111400,4
85,6,6,2,85,06037113101,4
86,6,6,2,86,06037113102,4
87,6,6,2,87,06037113211,4
88,6,6,5,88,06037113212,4
89,6,6,0,89,06037113213,4
90,6,6,2,90,06037113231,4
91,6,6,1,91,06037113232,4
92,6,6,3,92,06037113233,4
93,6,6,7,93,06037113234,4
94,6,6,1,94,06037113235,4
95,6,6,5,95,06037113237,4
96,6,6,1,96,06037113301,4
97,6,6,0,97,06037113303,4
98,6,6,4,98,06037113321,4
99,6,6,1,99,06037113322,4
100,6,6,4,100,06037113401,4
101,6,6,3,101,06037113421,4
102,6,6,8,102,06037113422,4
103,6,6,2,103,06037115101,4
104,6,6,8,104,06037115104,4
105,6,6,4,105,06037115201,4
106,6,6,0,106,06037115202,4
107,6,6,5,107,06037115301,4
108,6,6,6,108,06037115302,4
109,6,6,4,109,06037115401,4
110,6,6,3,110,06037115403,4
111,6,6,3,111,06037115404,4
112,9,6,8,112,06037117101,1
113,9,6,3,113,06037117102,1
114,9,6,3,114,06037117201,1
115,6,6,8,115,06037117202,4
116,6,6,4,116,06037117301,4
117,6,6,5,117,06037117302,4
118,6,6,4,118,06037117303,4
119,6,6,4,119,06037117404,4
120,9,6,6,120,06037117405,1
121,9,6,6,121,06037117407,1
122,9,6,6,122,06037117408,1
123,9,6,6,123,06037117510,1
124,9,6,6,124,06037117520,1
125,9,6,6,125,06037117530,1
126,9,1,7,126,06037119001,1
127,9,6,6,127,06037119002,1
128,9,6,6,128,06037119201,1
129,9,6,6,129,06037119202,1
130,9,6,3,130,06037119310,1
131,9,6,6,131,06037119320,1
132,9,6,7,132,06037119341,1
133,9,6,6,133,06037119342,1
134,9,6,6,134,06037119400,1
135,6,1,8,135,06037119700,4
136,9,6,6,136,06037119800,1
137,9,1,7,137,06037119900,1
138,9,1,6,138,06037120010,1
139,9,6,6,139,06037120020,1
140,9,6,6,140,06037120030,1
141,9,6,6,141,06037120104,1
142,9,6,6,142,06037120105,1
143,9,6,6,143,06037120106,1
144,9,6,6,144,06037120107,1
145,9,6,6,145,06037120108,1
146,9,1,7,146,06037120300,1
147,9,1,7,147,06037120400,1
148,9,1,3,148,06037121010,1
149,9,1,3,149,06037121020,1
150,9,1,3,150,06037121101,1
151,6,1,0,151,06037121102,1
152,9,1,6,152,06037121210,1
153,9,1,6,153,06037121221,1
154,9,1,6,154,06037121222,1
155,6,1,4,155,06037121600,4
156,9,1,3,156,06037121801,1
157,9,1,3,157,06037121802,1
158,9,1,6,158,06037121900,1
159,6,1,0,159,06037122000,4
160,9,1,6,160,06037122120,1
161,9,1,6,161,06037122121,1
162,9,1,6,162,06037122122,1
163,9,1,6,163,06037122200,1
164,9,1,6,164,06037122420,1
165,9,1,6,165,06037123010,1
166,9,1,6,166,06037123020,1
167,9,1,3,167,06037123103,1
168,9,1,3,168,06037123104,1
169,9,1,6,169,06037123203,1
170,9,1,3,170,06037123204,1
171,9,1,6,171,06037123205,1
172,9,1,6,172,06037123206,1
173,6,1,4,173,06037123301,4
174,9,1,4,174,06037123303,1
175,6,1,0,175,06037123304,4
176,9,1,3,176,06037123410,1
177,9,1,3,177,06037123420,1
178,9,1,0,178,06037123510,1
179,6,1,4,179,06037123520,4
180,6,1,0,180,06037123601,4
181,6,1,0,181,06037123602,4
182,6,1,1,182,06037123700,4
183,6,1,0,183,06037123800,4
184,6,1,0,184,06037123901,4
185,6,1,1,185,06037123902,4
186,7,1,2,186,06037124000,9
187,6,1,4,187,06037124102,4
188,9,1,6,188,06037124103,1
189,9,1,3,189,06037124104,1
190,9,1,3,190,06037124105,1
191,9,1,3,191,06037124201,1
192,9,1,3,192,06037124203,1
193,9,1,3,193,06037124204,1
194,9,1,3,194,06037124300,1
195,7,1,1,195,06037124400,9
196,6,1,1,196,06037124500,9
197,7,1,2,197,06037124600,9
198,7,1,2,198,06037124700,9
199,6,1,0,199,06037124902,4
200,6,1,1,200,06037124903,9
201,6,1,1,201,06037125100,9
202,6,1,0,202,06037125200,4
203,6,1,4,203,06037125310,4
204,6,1,0,204,06037125320,4
205,6,1,4,205,06037125401,4
206,6,1,1,206,06037125402,9
207,6,1,0,207,06037125501,4
208,6,1,1,208,06037125502,9
209,7,1,2,209,06037125600,9
210,9,1,3,210,06037127102,1
211,9,1,3,211,06037127104,1
212,9,1,3,212,06037127210,1
213,9,1,6,213,06037127220,1
214,6,1,4,214,06037127300,4
215,9,6,3,215,06037127400,1
216,9,6,6,216,06037127603,1
217,9,1,4,217,06037127604,4
218,9,6,6,218,06037127605,1
219,9,1,3,219,06037127606,1
220,6,1,4,220,06037127711,4
221,9,1,3,221,06037127712,1
222,9,1,3,222,06037127803,1
223,6,1,4,223,06037127804,4
224,9,1,7,224,06037127805,1
225,9,1,3,225,06037127806,1
226,9,1,3,226,06037127910,1
227,9,1,3,227,06037127920,1
228,6,1,0,228,06037128101,4
229,9,1,3,229,06037128102,1
230,9,1,6,230,06037128210,1
231,6,1,4,231,06037128220,4
232,9,1,6,232,06037128302,1
233,6,1,1,233,06037128400,4
234,6,1,1,234,06037128500,9
235,6,1,0,235,06037128601,4
236,7,1,2,236,06037128602,9
237,7,1,2,237,06037128702,9
238,6,1,1,238,06037128801,9
239,7,1,2,239,06037128802,9
240,7,1,2,240,06037128910,9
241,6,6,7,241,06037131010,4
242,6,6,3,242,06037131020,4
243,6,6,0,243,06037131100,4
244,6,6,4,244,06037131200,4
245,6,6,3,245,06037131300,4
246,6,6,4,246,06037131400,4
247,6,6,4,247,06037131600,4
248,6,6,4,248,06037131701,4
249,6,6,3,249,06037131702,4
250,6,6,3,250,06037131800,4
251,6,6,4,251,06037131900,4
252,6,6,0,252,06037132001,4
253,6,6,0,253,06037132002,4
254,6,6,4,254,06037132101,4
255,6,6,4,255,06037132102,4
256,6,6,3,256,06037132300,4
257,6,6,4,257,06037132501,4
258,6,6,4,258,06037132502,4
259,6,6,3,259,06037132700,4
260,6,6,1,260,06037132900,4
261,6,6,3,261,06037133000,4
262,6,6,0,262,06037133100,4
263,6,6,6,263,06037134001,4
264,6,6,3,264,06037134002,4
265,6,6,8,265,06037134101,4
266,6,6,3,266,06037134103,4
267,6,6,8,267,06037134104,4
268,6,6,4,268,06037134201,4
269,6,6,1,269,06037134302,4
270,6,6,0,270,06037134303,4
271,6,6,4,271,06037134304,4
272,6,6,4,272,06037134306,4
273,7,6,2,273,06037134421,9
274,7,6,2,274,06037134422,9
275,7,6,2,275,06037134423,9
276,6,6,2,276,06037134424,4
277,6,6,6,277,06037134520,4
278,6,6,6,278,06037134521,4
279,6,6,6,279,06037134522,4
280,6,6,6,280,06037134710,4
281,6,6,4,281,06037134720,4
282,6,6,3,282,06037134800,4
283,6,6,1,283,06037134901,4
284,6,6,3,284,06037134904,4
285,7,6,2,285,06037134905,9
286,6,6,2,286,06037135102,4
287,6,6,5,287,06037135111,4
288,6,6,5,288,06037135113,4
289,6,6,5,289,06037135114,9
290,7,6,1,290,06037135201,9
291,6,6,1,291,06037135202,9
292,6,6,1,292,06037135203,4
293,7,10,2,293,06037137000,9
294,6,6,2,294,06037137103,9
295,7,6,2,295,06037137104,9
296,6,6,1,296,06037137201,9
297,7,6,2,297,06037137301,9
298,7,10,2,298,06037137302,4
299,7,6,2,299,06037137401,9
300,7,6,1,300,06037137402,9
301,7,6,2,301,06037137501,9
302,7,6,2,302,06037137502,9
303,7,10,2,303,06037137504,6
304,7,10,2,304,06037138000,9
305,7,6,2,305,06037139001,9
306,6,6,1,306,06037139200,4
307,7,6,2,307,06037139301,9
308,6,6,0,308,06037139302,4
309,6,6,0,309,06037139303,4
310,6,6,0,310,06037139401,4
311,7,10,2,311,06037139402,9
312,7,6,2,312,06037139502,9
313,6,6,1,313,06037139503,9
314,7,10,1,314,06037139504,9
315,7,10,2,315,06037139600,9
316,7,10,2,316,06037139701,9
317,7,10,2,317,06037139702,6
318,7,10,2,318,06037139703,6
319,7,10,2,319,06037139801,6
320,7,10,2,320,06037139802,6
321,7,1,2,321,06037141101,9
322,7,1,2,322,06037141102,9
323,7,1,1,323,06037141201,9
324,7,1,2,324,06037141202,9
325,7,1,2,325,06037141302,9
326,7,1,2,326,06037141303,9
327,7,1,2,327,06037141304,9
328,7,1,2,328,06037141400,9
329,7,10,2,329,06037141500,6
330,7,10,2,330,06037141600,6
331,7,10,2,331,06037141700,6
332,7,1,2,332,06037143100,9
333,7,1,2,333,06037143200,9
334,7,1,2,334,06037143300,9
335,7,1,2,335,06037143400,9
336,7,1,2,336,06037143500,9
337,7,1,2,337,06037143602,9
338,7,1,2,338,06037143603,9
339,7,1,2,339,06037143604,9
340,7,10,2,340,06037143700,6
341,7,1,2,341,06037143800,6
342,7,10,2,342,06037143901,6
343,7,10,2,343,06037143902,6
344,6,1,5,344,06037181000,4
345,6,1,5,345,06037181300,4
346,6,1,8,346,06037181400,4
347,6,1,4,347,06037181500,4
348,6,1,4,348,06037181600,4
349,13,12,3,349,06037183101,10
350,13,12,6,350,06037183103,10
351,6,12,8,351,06037183104,4
352,13,12,6,352,06037183220,10
353,13,12,3,353,06037183221,10
354,6,1,4,354,06037183222,4
355,13,12,7,355,06037183300,10
356,13,12,7,356,06037183401,10
357,6,12,8,357,06037183402,4
358,13,12,3,358,06037183510,10
359,13,12,6,359,06037183520,10
360,13,12,6,360,06037183610,10
361,13,12,3,361,06037183620,10
362,13,12,6,362,06037183701,10
363,13,12,7,363,06037183702,10
364,13,12,6,364,06037183810,10
365,13,12,6,365,06037183820,10
366,6,1,4,366,06037185100,4
367,13,12,3,367,06037185202,10
368,13,12,6,368,06037185203,10
369,6,1,8,369,06037185204,4
370,13,12,6,370,06037185310,10
371,13,12,6,371,06037185320,10
372,6,1,8,372,06037186100,4
373,6,1,8,373,06037186201,4
374,6,1,8,374,06037186202,4
375,6,1,4,375,06037186203,4
376,13,12,6,376,06037186301,10
377,6,12,4,377,06037186302,4
378,13,12,6,378,06037186401,10
379,13,12,7,379,06037186403,10
380,13,12,6,380,06037186404,10
381,6,1,4,381,06037187101,4
382,13,12,7,382,06037187102,10
383,13,12,6,383,06037187200,10
384,6,1,2,384,06037187300,4
385,6,1,3,385,06037188100,4
386,7,1,2,386,06037188201,4
387,7,1,2,387,06037188202,4
388,6,1,8,388,06037188300,4
389,7,1,2,389,06037189101,4
390,7,1,2,390,06037189102,4
391,7,1,2,391,06037189201,4
392,7,1,2,392,06037189202,4
393,7,1,2,393,06037189300,4
394,7,1,2,394,06037189400,9
395,7,1,2,395,06037189500,4
396,7,1,2,396,06037189600,4
397,7,1,2,397,06037189701,9
398,7,10,2,398,06037189702,9
399,7,10,2,399,06037189800,9
400,7,10,2,400,06037189902,9
401,7,10,1,401,06037189903,9
402,7,10,2,402,06037189905,9
403,7,1,4,403,06037190520,4
404,3,1,0,404,06037190700,4
405,3,1,4,405,06037190801,4
406,3,1,4,406,06037190802,4
407,13,1,6,407,06037190901,10
408,13,1,3,408,06037190902,10
409,3,1,4,409,06037191000,4
410,7,1,0,410,06037191110,4
411,13,1,3,411,06037191120,10
412,7,1,0,412,06037191201,4
413,13,1,8,413,06037191203,4
414,13,1,4,414,06037191204,4
415,13,1,7,415,06037191301,10
416,13,1,8,416,06037191302,4
417,13,1,7,417,06037191410,10
418,13,1,7,418,06037191420,10
419,13,1,7,419,06037191500,10
420,13,1,3,420,06037191610,10
421,13,1,6,421,06037191620,10
422,13,1,3,422,06037191710,10
423,13,1,6,423,06037191720,10
424,13,1,3,424,06037191810,10
425,3,1,0,425,06037191820,4
426,3,10,1,426,06037191901,4
427,7,10,2,427,06037191902,9
428,7,10,2,428,06037192001,9
429,7,10,2,429,06037192002,9
430,7,10,2,430,06037192300,9
431,3,10,5,431,06037192410,4
432,3,1,8,432,06037192420,10
433,13,1,7,433,06037192510,10
434,13,1,6,434,06037192520,10
435,13,1,6,435,06037192610,10
436,13,1,7,436,06037192620,10
437,13,1,7,437,06037192700,10
438,7,10,2,438,06037194101,9
439,7,10,2,439,06037194102,6
440,7,10,2,440,06037194200,6
441,7,10,2,441,06037194300,6
442,7,10,2,442,06037194401,9
443,7,10,2,443,06037194402,9
444,7,10,2,444,06037194500,6
445,7,1,2,445,06037195100,4
446,7,1,2,446,06037195201,4
447,7,1,2,447,06037195202,4
448,7,1,5,448,06037195300,4
449,7,1,2,449,06037195400,4
450,6,1,4,450,06037195500,4
451,6,1,3,451,06037195600,4
452,13,1,6,452,06037195710,10
453,13,1,3,453,06037195720,10
454,13,1,7,454,06037195802,10
455,6,1,4,455,06037195803,4
456,13,1,7,456,06037195804,10
457,6,1,0,457,06037195901,4
458,6,1,1,458,06037195902,4
459,6,1,4,459,06037195903,4
460,13,12,7,460,06037197200,10
461,6,1,4,461,06037197300,4
462,6,1,1,462,06037197410,4
463,6,1,4,463,06037197420,4
464,6,1,4,464,06037197500,4
465,6,1,8,465,06037197600,4
466,6,1,8,466,06037197700,4
467,13,12,7,467,06037199000,10
468,13,12,6,468,06037199110,10
469,13,12,6,469,06037199120,10
470,13,12,7,470,06037199201,10
471,13,12,6,471,06037199202,10
472,13,12,3,472,06037199300,10
473,13,12,6,473,06037199400,10
474,13,12,6,474,06037199700,10
475,13,12,7,475,06037199800,10
476,13,12,6,476,06037199900,10
477,13,12,6,477,06037201110,10
478,13,12,6,478,06037201120,10
479,13,12,6,479,06037201200,10
480,13,12,6,480,06037201301,10
481,6,14,8,481,06037201302,4
482,13,12,6,482,06037201401,10
483,13,12,6,483,06037201402,10
484,13,12,6,484,06037201501,10
485,13,12,6,485,06037201503,10
486,13,12,6,486,06037201504,10
487,13,12,6,487,06037201601,10
488,13,12,6,488,06037201602,10
489,13,12,3,489,06037201700,10
490,13,12,6,490,06037203100,10
491,13,12,6,491,06037203200,10
492,13,12,6,492,06037203300,10
493,13,12,6,493,06037203500,10
494,13,12,6,494,06037203600,10
495,13,12,6,495,06037203710,10
496,13,12,6,496,06037203720,10
497,13,12,6,497,06037203800,10
498,13,12,6,498,06037203900,10
499,13,12,6,499,06037204110,10
500,13,12,6,500,06037204120,10
501,13,12,6,501,06037204200,10
502,13,12,6,502,06037204300,10
503,13,12,6,503,06037204410,10
504,13,12,6,504,06037204420,10
505,13,12,6,505,06037204600,10
506,13,12,6,506,06037204700,10
507,13,12,6,507,06037204810,10
508,13,12,6,508,06037204820,10
509,13,12,6,509,06037204910,10
510,13,12,6,510,06037204920,10
511,13,12,6,511,06037205120,10
512,13,12,7,512,06037206010,10
513,6,1,5,513,06037206031,4
514,13,12,6,514,06037206032,10
515,6,1,8,515,06037206200,4
516,6,1,8,516,06037207101,4
517,6,1,8,517,06037207102,4
518,6,1,8,518,06037207103,4
519,6,1,5,519,06037207301,4
520,6,1,5,520,06037207302,4
521,13,1,5,521,06037207501,10
522,6,1,5,522,06037207710,4
523,6,1,5,523,06037207900,4
524,13,1,7,524,06037208000,10
525,13,1,6,525,06037208302,10
526,13,1,6,526,06037208401,10
527,13,1,7,527,06037208402,10
528,13,1,8,528,06037208501,10
529,13,1,6,529,06037208502,10
530,13,1,8,530,06037208610,10
531,13,1,8,531,06037208620,10
532,13,1,8,532,06037208710,10
533,13,1,7,533,06037208802,10
534,13,12,6,534,06037209102,10
535,13,1,8,535,06037209200,10
536,13,12,7,536,06037209300,10
537,13,12,7,537,06037209510,10
538,13,12,6,538,06037209520,10
539,13,12,6,539,06037209810,10
540,13,12,6,540,06037209820,10
541,13,12,6,541,06037210010,10
542,7,10,2,542,06037211000,9
543,13,1,8,543,06037211120,10
544,13,1,8,544,06037211121,10
545,13,1,8,545,06037211122,10
546,13,1,7,546,06037211202,10
547,13,1,6,547,06037211310,10
548,3,1,8,548,06037211410,10
549,3,1,8,549,06037211420,10
550,3,1,5,550,06037211500,4
551,3,1,8,551,06037211703,10
552,3,1,8,552,06037211704,4
553,3,1,8,553,06037211802,4
554,3,1,8,554,06037211804,4
555,13,1,7,555,06037211910,10
556,13,1,8,556,06037212101,10
557,13,1,6,557,06037212204,10
558,13,12,6,558,06037212305,10
559,13,12,8,559,06037212306,10
560,3,12,8,560,06037212410,10
561,13,12,7,561,06037212420,10
562,3,1,8,562,06037212610,4
563,13,12,8,563,06037212620,10
564,3,2,8,564,06037212701,4
565,3,1,8,565,06037212702,4
566,3,2,7,566,06037212800,10
567,13,2,7,567,06037212900,10
568,3,2,8,568,06037213100,4
569,13,12,7,569,06037213201,10
570,13,12,7,570,06037213202,10
571,13,12,6,571,06037213310,10
572,13,12,7,572,06037213320,10
573,13,12,6,573,06037213401,10
574,13,12,6,574,06037213402,10
575,7,10,2,575,06037214000,9
576,7,10,2,576,06037214100,9
577,7,10,2,577,06037214400,9
578,7,10,2,578,06037214600,9
579,7,10,2,579,06037214700,6
580,7,10,2,580,06037214800,6
581,7,10,2,581,06037214901,9
582,7,10,2,582,06037214902,9
583,7,10,2,583,06037215101,9
584,7,10,5,584,06037216100,9
585,3,13,5,585,06037216200,9
586,7,10,2,586,06037216300,9
587,7,10,2,587,06037216401,9
588,7,10,2,588,06037216402,9
589,3,13,5,589,06037216700,9
590,7,10,2,590,06037216800,9
591,3,13,5,591,06037216900,9
592,7,10,2,592,06037217001,9
593,7,13,2,593,06037217002,9
594,3,13,4,594,06037217100,2
595,3,13,8,595,06037217200,2
596,3,2,7,596,06037218110,2
597,13,2,7,597,06037218120,10
598,1,2,6,598,06037218210,2
599,1,2,7,599,06037218220,2
600,1,2,7,600,06037218300,2
601,1,2,6,601,06037218400,2
602,1,2,7,602,06037218500,2
603,1,2,6,603,06037218600,2
604,3,2,8,604,06037218701,2
605,1,2,7,605,06037218702,2
606,1,2,7,606,06037218800,2
607,3,2,7,607,06037218900,2
608,1,2,6,608,06037219010,2
609,1,2,6,609,06037219020,2
610,1,2,6,610,06037219300,2
611,11,2,8,611,06037219500,2
612,1,2,6,612,06037219700,2
613,1,2,6,613,06037219800,2
614,1,2,6,614,06037219901,2
615,1,2,6,615,06037219902,2
616,11,2,7,616,06037220000,2
617,11,5,8,617,06037220100,2
618,13,12,6,618,06037221110,10
619,13,12,6,619,06037221120,10
620,13,12,6,620,06037221210,10
621,13,12,6,621,06037221220,10
622,13,12,6,622,06037221303,10
623,13,2,7,623,06037221304,10
624,1,2,7,624,06037221401,2
625,1,2,7,625,06037221402,2
626,1,2,6,626,06037221500,2
627,13,12,6,627,06037221601,10
628,13,12,6,628,06037221602,10
629,13,12,6,629,06037221710,10
630,3,2,8,630,06037221810,10
631,3,2,8,631,06037221820,2
632,3,2,8,632,06037221900,2
633,3,2,7,633,06037222001,2
634,1,2,6,634,06037222002,10
635,1,2,6,635,06037222100,2
636,1,2,6,636,06037222200,10
637,3,2,6,637,06037222500,10
638,3,2,7,638,06037222600,2
639,13,12,6,639,06037224020,10
640,13,12,6,640,06037224200,10
641,13,12,6,641,06037224310,10
642,13,12,6,642,06037224320,10
643,13,12,7,643,06037224410,10
644,13,12,6,644,06037224420,10
645,13,12,6,645,06037224600,10
646,13,12,6,646,06037226001,10
647,6,12,3,647,06037226002,4
648,13,12,6,648,06037226410,10
649,13,12,6,649,06037226420,10
650,13,12,6,650,06037226700,10
651,13,12,6,651,06037227010,10
652,13,12,6,652,06037227020,10
653,13,12,6,653,06037228100,10
654,13,12,6,654,06037228210,10
655,13,12,6,655,06037228220,10
656,13,12,6,656,06037228310,10
657,13,12,6,657,06037228320,10
658,13,12,6,658,06037228410,10
659,13,2,6,659,06037228420,10
660,13,2,6,660,06037228500,10
661,13,12,6,661,06037228600,10
662,13,12,6,662,06037228710,10
663,13,12,6,663,06037228720,10
664,13,12,6,664,06037228800,10
665,13,12,6,665,06037228900,10
666,13,12,6,666,06037229100,10
667,13,2,6,667,06037229200,10
668,13,12,6,668,06037229300,10
669,13,2,6,669,06037229410,10
670,13,12,6,670,06037229420,10
671,13,2,6,671,06037231100,10
672,1,2,6,672,06037231210,10
673,3,2,6,673,06037231220,10
674,1,2,6,674,06037231300,10
675,1,2,6,675,06037231400,10
676,1,2,7,676,06037231500,2
677,3,2,6,677,06037231600,2
678,1,2,6,678,06037231710,10
679,13,2,6,679,06037231720,10
680,13,2,6,680,06037231800,10
681,13,2,6,681,06037231900,10
682,3,2,6,682,06037232110,10
683,1,2,6,683,06037232120,10
684,1,2,6,684,06037232200,2
685,1,2,6,685,06037232300,10
686,11,2,6,686,06037232400,2
687,1,2,6,687,06037232500,2
688,1,2,6,688,06037232600,10
689,3,2,6,689,06037232700,10
690,13,2,6,690,06037232800,10
691,11,5,7,691,06037234000,2
692,11,5,8,692,06037234200,2
693,11,5,8,693,06037234300,2
694,11,5,7,694,06037234501,2
695,11,5,7,695,06037234502,2
696,11,2,7,696,06037234600,2
697,1,2,7,697,06037234700,2
698,11,2,7,698,06037234800,2
699,11,2,6,699,06037234901,2
700,1,2,7,700,06037234902,2
701,11,5,8,701,06037235100,2
702,11,5,7,702,06037235201,2
703,11,5,7,703,06037235202,2
704,11,5,8,704,06037236000,2
705,11,5,8,705,06037236100,2
706,11,5,8,706,06037236400,2
707,1,2,6,707,06037237101,10
708,1,2,6,708,06037237102,10
709,1,2,6,709,06037237201,10
710,1,2,6,710,06037237202,10
711,11,5,7,711,06037237300,2
712,1,2,6,712,06037237401,10
713,1,2,6,713,06037237402,2
714,1,2,6,714,06037237500,10
715,1,2,6,715,06037237600,10
716,3,2,6,716,06037237710,10
717,1,2,6,717,06037237720,10
718,1,5,7,718,06037237800,2
719,11,5,8,719,06037237900,2
720,11,5,7,720,06037238000,2
721,11,5,7,721,06037238100,2
722,11,5,8,722,06037238200,2
723,1,2,6,723,06037238320,2
724,11,5,8,724,06037238400,2
725,3,2,6,725,06037239201,10
726,13,2,6,726,06037239202,10
727,3,2,6,727,06037239310,10
728,13,2,6,728,06037239320,10
729,13,2,6,729,06037239330,10
730,13,2,6,730,06037239501,10
731,3,2,6,731,06037239502,10
732,13,2,6,732,06037239601,10
733,3,2,6,733,06037239602,10
734,1,2,6,734,06037239701,10
735,3,2,6,735,06037239702,2
736,3,2,6,736,06037239801,10
