,azp,azpsa,som,maxp,geoid,arisel
737,3,2,6,737,06037239802,10
738,1,2,6,738,06037240010,10
739,1,2,6,739,06037240020,10
740,1,2,6,740,06037240200,10
741,3,2,6,741,06037240300,10
742,3,2,6,742,06037240401,10
743,11,2,6,743,06037240402,2
744,3,2,6,744,06037240500,10
745,1,2,6,745,06037240600,10
746,1,2,6,746,06037240700,2
747,1,2,6,747,06037240800,2
748,1,2,6,748,06037240900,2
749,3,2,6,749,06037241001,2
750,11,2,6,750,06037241002,2
751,3,2,6,751,06037241110,2
752,11,2,6,752,06037241120,2
753,11,2,6,753,06037241201,2
754,11,2,6,754,06037241202,2
755,11,2,7,755,06037241300,2
756,3,2,6,756,06037241400,2
757,1,2,6,757,06037242000,2
758,1,2,6,758,06037242200,10
759,1,2,6,759,06037242300,10
760,1,2,6,760,06037242600,2
761,1,2,6,761,06037242700,10
762,1,2,6,762,06037243000,10
763,1,2,6,763,06037243100,10
764,7,10,2,764,06037261101,6
765,7,10,2,765,06037261102,6
766,7,10,2,766,06037261200,6
767,7,10,2,767,06037262100,6
768,7,10,2,768,06037262200,6
769,7,10,2,769,06037262301,6
770,7,10,2,770,06037262302,6
771,7,10,2,771,06037262303,6
772,7,10,2,772,06037262400,6
773,7,10,2,773,06037262501,6
774,7,10,2,774,06037262601,6
775,7,10,2,775,06037262604,6
776,7,10,2,776,06037262706,6
777,7,10,2,777,06037262802,6
778,7,10,2,778,06037264000,6
779,7,10,2,779,06037264102,9
780,7,10,2,780,06037264103,9
781,7,10,2,781,06037264301,9
782,7,10,2,782,06037264302,6
783,7,10,2,783,06037265100,6
784,7,10,2,784,06037265201,9
785,7,10,2,785,06037265202,6
786,7,10,5,786,06037265303,9
787,7,10,5,787,06037265305,9
788,7,10,2,788,06037265410,6
789,7,10,2,789,06037265420,6
790,7,10,5,790,06037265510,9
791,7,10,2,791,06037265520,9
792,7,10,2,792,06037265601,9
793,7,10,2,793,06037265602,6
794,7,10,2,794,06037265700,9
795,7,10,2,795,06037267100,9
796,7,10,2,796,06037267200,9
797,7,10,5,797,06037267300,9
798,7,10,2,798,06037267402,9
799,7,10,5,799,06037267403,9
800,7,10,2,800,06037267404,9
801,3,13,5,801,06037267501,9
802,7,10,2,802,06037267502,9
803,3,10,5,803,06037267600,9
804,3,13,5,804,06037267700,9
805,7,10,2,805,06037267800,9
806,7,10,2,806,06037267901,6
807,7,10,2,807,06037267902,6
808,7,10,2,808,06037269000,6
809,7,10,2,809,06037269100,9
810,7,10,2,810,06037269300,6
811,7,10,2,811,06037269500,6
812,3,13,7,812,06037269601,2
813,3,13,4,813,06037269602,9
814,3,13,4,814,06037269700,9
815,3,13,5,815,06037269800,9
816,3,13,5,816,06037269903,9
817,3,13,5,817,06037269906,9
818,3,13,5,818,06037269907,9
819,3,13,5,819,06037270100,9
820,3,2,3,820,06037270200,2
821,3,13,8,821,06037270300,2
822,3,10,5,822,06037271100,9
823,3,13,5,823,06037271200,9
824,3,10,5,824,06037271300,9
825,7,10,2,825,06037271400,9
826,7,10,2,826,06037271500,9
827,7,13,5,827,06037271600,9
828,7,10,2,828,06037271701,9
829,3,13,5,829,06037271702,9
830,3,13,5,830,06037271801,9
831,3,13,5,831,06037271802,9
832,3,13,5,832,06037271901,9
833,7,10,1,833,06037271902,9
834,7,10,2,834,06037272100,9
835,3,13,4,835,06037272201,9
836,3,13,0,836,06037272202,9
837,3,13,5,837,06037272301,9
838,3,13,4,838,06037272302,9
839,7,10,2,839,06037273100,9
840,7,10,1,840,06037273200,9
841,7,10,1,841,06037273300,9
842,7,10,2,842,06037273402,9
843,7,10,2,843,06037273600,9
844,7,10,2,844,06037273700,9
845,7,10,2,845,06037273800,9
846,7,10,2,846,06037273902,9
847,7,10,2,847,06037274100,9
848,3,13,5,848,06037275101,9
849,3,13,3,849,06037275102,9
850,3,13,4,850,06037275200,9
851,7,10,2,851,06037275302,9
852,3,13,5,852,06037275311,9
853,3,10,5,853,06037275400,9
854,3,13,3,854,06037275500,9
855,3,13,5,855,06037275602,9
856,3,13,4,856,06037275603,9
857,7,10,2,857,06037276000,9
858,11,5,8,858,06037276100,2
859,7,10,2,859,06037276400,9
860,7,10,2,860,06037276500,9
861,7,10,2,861,06037276601,9
862,7,10,2,862,06037276603,9
863,7,10,5,863,06037276604,9
864,7,10,2,864,06037277000,9
865,7,10,1,865,06037277100,9
866,11,5,8,866,06037277200,2
867,7,10,1,867,06037278001,9
868,11,5,7,868,06037291110,2
869,3,2,6,869,06037291120,11
870,11,2,7,870,06037291130,11
871,5,2,7,871,06037291210,11
872,5,2,7,872,06037291220,11
873,5,7,8,873,06037291300,11
874,5,7,7,874,06037292000,11
875,5,7,8,875,06037293201,11
876,5,7,7,876,06037293202,11
877,3,7,5,877,06037293301,7
878,5,7,8,878,06037293302,11
879,5,7,7,879,06037293304,11
880,3,7,4,880,06037293306,7
881,5,7,7,881,06037293307,11
882,5,7,6,882,06037294110,11
883,5,7,6,883,06037294120,11
884,5,7,6,884,06037294200,11
885,5,7,6,885,06037294301,11
886,5,7,6,886,06037294302,11
887,5,7,8,887,06037294410,11
888,5,7,6,888,06037294421,11
889,5,7,6,889,06037294510,11
890,5,7,6,890,06037294520,11
891,5,7,6,891,06037294610,11
892,5,7,6,892,06037294620,11
893,5,7,6,893,06037294701,11
894,5,7,6,894,06037294810,11
895,5,7,6,895,06037294820,11
896,5,7,6,896,06037294830,11
897,5,7,6,897,06037294900,11
898,3,7,1,898,06037295103,7
899,3,7,6,899,06037296210,7
900,3,7,3,900,06037296220,7
901,3,7,0,901,06037296300,7
902,3,7,1,902,06037296401,7
903,3,7,0,903,06037296402,7
904,3,7,6,904,06037296500,7
905,3,7,3,905,06037296600,7
906,3,7,3,906,06037296901,7
907,3,7,0,907,06037296902,7
908,3,7,1,908,06037297000,7
909,3,7,6,909,06037297110,7
910,3,7,3,910,06037297120,7
911,3,7,3,911,06037297201,7
912,3,7,0,912,06037297202,7
913,3,7,0,913,06037297300,7
914,3,7,1,914,06037297400,7
915,3,7,1,915,06037297500,7
916,3,7,1,916,06037297601,7
917,3,7,0,917,06037297602,7
918,6,1,2,918,06037300100,4
919,6,1,5,919,06037300200,4
920,6,1,2,920,06037300301,4
921,6,1,1,921,06037300400,4
922,6,1,5,922,06037300501,4
923,6,1,5,923,06037300502,4
924,6,1,5,924,06037300600,4
925,6,1,2,925,06037300701,4
926,6,1,2,926,06037300702,4
927,6,1,2,927,06037300800,4
928,6,1,2,928,06037300901,4
929,6,1,2,929,06037300902,4
930,6,1,1,930,06037301000,4
931,6,1,2,931,06037301100,4
932,6,1,2,932,06037301203,4
933,6,1,1,933,06037301204,4
934,6,1,2,934,06037301205,4
935,6,1,1,935,06037301206,4
936,6,1,2,936,06037301300,4
937,6,1,2,937,06037301400,4
938,6,1,1,938,06037301501,4
939,6,1,1,939,06037301502,4
940,6,1,1,940,06037301601,4
941,6,1,4,941,06037301602,4
942,6,1,0,942,06037301701,4
943,6,1,1,943,06037301702,4
944,6,1,0,944,06037301801,4
945,6,1,1,945,06037301802,4
946,6,1,1,946,06037301900,4
947,6,1,1,947,06037302002,4
948,6,1,1,948,06037302003,4
949,6,1,1,949,06037302004,4
950,6,1,1,950,06037302102,4
951,6,1,0,951,06037302103,4
952,6,1,4,952,06037302104,4
953,6,1,1,953,06037302201,4
954,6,1,1,954,06037302202,4
955,6,1,1,955,06037302301,4
956,6,1,4,956,06037302302,4
957,6,1,0,957,06037302401,4
958,6,1,1,958,06037302503,4
959,6,1,0,959,06037302504,4
960,6,1,4,960,06037302505,4
961,6,1,0,961,06037302506,4
962,6,1,2,962,06037310100,4
963,6,1,1,963,06037310201,4
964,6,1,1,964,06037310202,4
965,6,1,2,965,06037310300,4
966,6,1,1,966,06037310400,4
967,6,1,4,967,06037310501,4
968,6,1,4,968,06037310601,4
969,6,1,5,969,06037310602,4
970,6,1,1,970,06037310701,4
971,6,1,1,971,06037310702,4
972,6,1,1,972,06037310703,4
973,6,1,1,973,06037310800,4
974,6,1,0,974,06037310900,4
975,6,1,0,975,06037311000,4
976,6,1,0,976,06037311100,4
977,6,1,1,977,06037311200,4
978,6,1,1,978,06037311300,4
979,7,1,1,979,06037311400,9
980,6,1,1,980,06037311500,9
981,6,1,1,981,06037311600,9
982,6,1,1,982,06037311700,9
983,6,1,0,983,06037311801,4
984,6,1,3,984,06037311802,4
985,9,6,6,985,06037320100,1
986,9,6,6,986,06037320201,1
987,9,6,6,987,06037320202,1
988,9,6,6,988,06037320300,1
989,6,6,1,989,06037400204,4
990,6,6,2,990,06037400205,4
991,6,6,2,991,06037400206,4
992,6,6,1,992,06037400207,4
993,6,6,4,993,06037400302,4
994,6,6,0,994,06037400304,4
995,6,6,1,995,06037400402,4
996,6,6,1,996,06037400403,4
997,6,6,2,997,06037400404,4
998,6,6,2,998,06037400501,4
999,13,12,3,999,06037400602,10
1000,6,6,4,1000,06037400603,4
1001,6,6,4,1001,06037400604,4
1002,6,6,1,1002,06037400800,4
1003,6,6,0,1003,06037400900,4
1004,6,6,2,1004,06037401001,4
1005,6,6,1,1005,06037401002,4
1006,6,6,1,1006,06037401101,4
1007,6,6,0,1007,06037401102,4
1008,6,6,1,1008,06037401201,4
1009,6,6,0,1009,06037401202,4
1010,6,6,0,1010,06037401203,4
1011,6,6,5,1011,06037401303,4
1012,6,6,5,1012,06037401304,4
1013,6,6,0,1013,06037401311,4
1014,6,6,0,1014,06037401312,4
1015,6,6,0,1015,06037401500,4
1016,6,6,0,1016,06037401601,4
1017,6,6,0,1017,06037401602,4
1018,6,6,1,1018,06037401603,4
1019,6,6,1,1019,06037401701,4
1020,6,6,4,1020,06037401703,4
1021,10,6,3,1021,06037401704,14
1022,6,6,2,1022,06037401800,4
1023,6,6,5,1023,06037401901,4
1024,6,6,2,1024,06037401902,4
1025,10,6,4,1025,06037402001,14
1026,6,6,0,1026,06037402002,4
1027,10,9,6,1027,06037402101,14
1028,10,9,3,1028,06037402102,14
1029,10,6,3,1029,06037402200,14
1030,10,9,6,1030,06037402301,14
1031,10,9,6,1031,06037402303,14
1032,10,9,6,1032,06037402304,14
1033,10,9,3,1033,06037402402,14
1034,10,9,3,1034,06037402403,14
1035,10,9,6,1035,06037402405,14
1036,10,9,6,1036,06037402406,14
1037,10,9,6,1037,06037402501,14
1038,10,9,6,1038,06037402502,14
1039,10,6,3,1039,06037402600,14
1040,10,9,6,1040,06037402702,14
1041,10,9,6,1041,06037402703,14
1042,10,9,3,1042,06037402705,14
1043,10,9,6,1043,06037402706,14
1044,10,9,6,1044,06037402801,14
1045,10,9,6,1045,06037402803,14
1046,10,9,6,1046,06037402804,14
1047,10,9,6,1047,06037402902,14
1048,10,9,6,1048,06037402903,14
1049,10,9,6,1049,06037402904,14
1050,10,9,6,1050,06037403000,14
1051,10,9,8,1051,06037403303,14
1052,10,9,8,1052,06037403304,14
1053,10,9,8,1053,06037403305,14
1054,10,9,8,1054,06037403312,14
1055,10,9,8,1055,06037403316,14
1056,10,9,8,1056,06037403317,14
1057,10,9,8,1057,06037403318,14
1058,10,9,8,1058,06037403319,14
1059,10,9,8,1059,06037403320,14
1060,10,9,8,1060,06037403321,14
1061,10,9,8,1061,06037403322,14
1062,10,9,8,1062,06037403323,14
1063,10,9,8,1063,06037403324,14
1064,12,8,5,1064,06037403325,0
1065,10,9,8,1065,06037403401,14
1066,10,9,8,1066,06037403402,14
1067,10,9,8,1067,06037403403,14
1068,10,9,8,1068,06037403404,14
1069,10,9,8,1069,06037403405,14
1070,10,9,8,1070,06037403406,14
1071,10,9,8,1071,06037403407,14
1072,10,9,8,1072,06037403408,14
1073,6,6,8,1073,06037403500,4
1074,6,6,4,1074,06037403600,4
1075,6,6,4,1075,06037403702,4
1076,6,6,4,1076,06037403703,4
1077,6,6,4,1077,06037403721,4
1078,13,12,3,1078,06037403722,10
1079,6,6,4,1079,06037403801,4
1080,6,6,3,1080,06037403802,4
1081,6,6,4,1081,06037403901,4
1082,6,6,0,1082,06037403902,4
1083,13,12,3,1083,06037404000,10
1084,13,12,6,1084,06037404100,10
1085,13,12,6,1085,06037404201,10
1086,13,12,3,1086,06037404202,10
1087,13,12,6,1087,06037404301,10
1088,13,12,6,1088,06037404302,10
1089,13,12,6,1089,06037404401,10
1090,13,12,6,1090,06037404402,10
1091,13,12,6,1091,06037404501,10
1092,13,12,6,1092,06037404503,10
1093,13,12,6,1093,06037404504,10
1094,13,12,6,1094,06037404600,10
1095,13,12,6,1095,06037404701,10
1096,13,12,6,1096,06037404702,10
1097,0,12,6,1097,06037404703,10
1098,13,12,6,1098,06037404801,10
1099,0,12,6,1099,06037404802,10
1100,13,12,6,1100,06037404803,10
1101,13,12,7,1101,06037404901,10
1102,13,12,7,1102,06037404902,10
1103,13,12,6,1103,06037404903,10
1104,13,12,6,1104,06037405001,10
1105,13,12,6,1105,06037405002,10
1106,13,12,6,1106,06037405101,10
1107,13,12,7,1107,06037405102,10
1108,13,12,6,1108,06037405201,10
1109,13,12,6,1109,06037405202,10
1110,13,12,6,1110,06037405203,10
1111,13,12,7,1111,06037405301,10
1112,13,12,7,1112,06037405302,10
1113,13,12,3,1113,06037405400,10
1114,10,12,7,1114,06037405500,14
1115,10,12,7,1115,06037405600,14
1116,13,12,3,1116,06037405701,10
1117,13,12,7,1117,06037405702,10
1118,13,12,3,1118,06037405800,10
1119,13,12,3,1119,06037405900,10
1120,13,12,3,1120,06037406000,10
1121,13,12,3,1121,06037406101,10
1122,10,12,3,1122,06037406102,10
1123,10,12,7,1123,06037406200,10
1124,10,6,8,1124,06037406300,14
1125,10,12,4,1125,06037406402,14
1126,10,12,7,1126,06037406411,14
1127,10,12,4,1127,06037406412,14
1128,10,12,3,1128,06037406500,14
1129,10,12,7,1129,06037406601,14
1130,13,12,7,1130,06037406602,10
1131,10,12,7,1131,06037406701,14
1132,10,12,7,1132,06037406702,14
1133,0,12,7,1133,06037406800,14
1134,13,12,6,1134,06037406901,10
1135,13,12,6,1135,06037406902,10
1136,13,12,6,1136,06037407001,10
1137,13,12,6,1137,06037407002,10
1138,13,12,6,1138,06037407101,10
1139,13,12,6,1139,06037407102,10
1140,13,12,6,1140,06037407200,10
1141,13,12,6,1141,06037407301,10
1142,13,12,6,1142,06037407302,10
1143,0,12,7,1143,06037407400,14
1144,13,12,6,1144,06037407501,10
1145,13,12,6,1145,06037407502,10
1146,13,12,6,1146,06037407601,10
1147,13,12,6,1147,06037407602,10
1148,13,12,6,1148,06037407701,10
1149,13,12,6,1149,06037407702,10
1150,13,12,6,1150,06037407801,10
1151,13,12,6,1151,06037407802,10
1152,13,12,7,1152,06037407900,10
1153,10,12,7,1153,06037408003,14
1154,10,12,8,1154,06037408004,14
1155,10,6,8,1155,06037408005,14
1156,10,12,8,1156,06037408006,14
1157,10,12,8,1157,06037408133,14
1158,10,9,8,1158,06037408134,14
1159,10,9,8,1159,06037408135,14
1160,10,12,7,1160,06037408136,14
1161,10,12,8,1161,06037408137,14
1162,13,12,6,1162,06037408138,10
1163,13,12,6,1163,06037408139,10
1164,13,12,6,1164,06037408140,10
1165,13,12,6,1165,06037408141,10
1166,13,12,6,1166,06037408202,10
1167,10,9,8,1167,06037408211,14
1168,10,9,8,1168,06037408212,14
1169,13,12,6,1169,06037408301,10
1170,13,12,6,1170,06037408302,10
1171,13,12,6,1171,06037408303,10
1172,10,12,7,1172,06037408401,14
1173,10,9,8,1173,06037408402,14
1174,13,12,6,1174,06037408501,10
1175,10,9,8,1175,06037408503,14
1176,10,12,8,1176,06037408504,14
1177,10,9,8,1177,06037408505,14
1178,10,9,8,1178,06037408623,14
1179,10,9,8,1179,06037408624,14
1180,10,9,8,1180,06037408625,14
1181,10,9,8,1181,06037408626,14
1182,10,9,8,1182,06037408627,14
1183,10,9,8,1183,06037408628,14
1184,10,9,8,1184,06037408629,14
1185,13,12,6,1185,06037408630,10
1186,10,12,7,1186,06037408631,14
1187,10,9,8,1187,06037408703,14
1188,10,9,8,1188,06037408704,14
1189,10,9,8,1189,06037408705,14
1190,10,9,8,1190,06037408706,14
1191,10,9,8,1191,06037408722,14
1192,10,9,8,1192,06037408723,14
1193,10,9,7,1193,06037408724,14
1194,10,9,3,1194,06037408800,14
1195,6,6,4,1195,06037430002,4
1196,6,6,5,1196,06037430003,4
1197,6,6,4,1197,06037430101,4
1198,13,12,6,1198,06037430102,10
1199,6,1,2,1199,06037430200,4
1200,6,1,2,1200,06037430301,4
1201,6,1,1,1201,06037430302,4
1202,6,4,5,1202,06037430400,4
1203,6,1,2,1203,06037430501,4
1204,6,1,2,1204,06037430502,4
1205,6,4,5,1205,06037430600,4
1206,0,4,5,1206,06037430701,4
1207,6,4,5,1207,06037430721,4
1208,0,4,8,1208,06037430723,4
1209,0,4,8,1209,06037430724,4
1210,0,4,8,1210,06037430801,4
1211,6,4,5,1211,06037430802,4
1212,0,4,5,1212,06037430803,4
1213,6,12,4,1213,06037430901,4
1214,6,4,8,1214,06037430902,4
1215,6,1,4,1215,06037431001,4
1216,6,1,4,1216,06037431002,4
1217,13,12,3,1217,06037431100,10
1218,13,12,6,1218,06037431200,10
1219,6,4,5,1219,06037431300,4
1220,0,3,8,1220,06037431400,4
1221,0,3,8,1221,06037431501,4
1222,0,3,8,1222,06037431502,4
1223,0,4,5,1223,06037431600,4
1224,0,4,5,1224,06037431700,4
1225,0,3,8,1225,06037431800,4
1226,0,3,8,1226,06037431900,4
1227,0,3,8,1227,06037432000,4
1228,0,3,8,1228,06037432101,4
1229,0,3,8,1229,06037432102,4
1230,0,3,8,1230,06037432201,4
1231,0,3,8,1231,06037432202,4
1232,0,3,7,1232,06037432300,10
1233,0,3,7,1233,06037432401,10
1234,13,12,7,1234,06037432402,10
1235,0,3,7,1235,06037432500,10
1236,0,3,7,1236,06037432601,10
1237,0,3,7,1237,06037432602,10
1238,13,12,6,1238,06037432700,10
1239,13,12,7,1239,06037432801,10
1240,13,12,7,1240,06037432802,10
1241,0,3,8,1241,06037432901,4
1242,0,3,8,1242,06037432902,10
1243,0,3,8,1243,06037433101,10
1244,13,3,7,1244,06037433102,10
1245,13,12,7,1245,06037433200,10
1246,13,12,6,1246,06037433302,10
1247,0,12,7,1247,06037433304,10
1248,13,12,6,1248,06037433305,10
1249,0,3,7,1249,06037433306,10
1250,0,12,7,1250,06037433307,10
1251,13,12,6,1251,06037433401,10
1252,0,12,7,1252,06037433402,10
1253,0,12,6,1253,06037433403,10
1254,13,12,6,1258,06037433501,10
1255,13,12,6,1254,06037433503,10
1256,13,12,6,1255,06037433504,10
1257,0,3,8,1256,06037433601,10
1258,0,3,8,1257,06037433602,10
1259,13,12,6,1258,06037433700,10
1260,13,12,6,1259,06037433801,10
1261,13,12,6,1260,06037433802,10
1262,13,12,7,1261,06037433901,10
1263,13,12,6,1262,06037433902,10
1264,13,12,6,1263,06037434001,10
1265,13,12,6,1264,06037434003,10
1266,13,12,6,1265,06037434004,10
1267,6,1,2,1266,06037460000,4
1268,6,1,2,1267,06037460100,4
1269,6,14,5,1268,06037460200,4
1270,6,14,5,1269,06037460301,4
1271,6,14,4,1270,06037460302,4
1272,6,14,4,1271,06037460401,4
1273,6,14,2,1272,06037460501,4
1274,6,14,2,1273,06037460502,4
1275,6,14,2,1274,06037460600,4
1276,6,14,2,1275,06037460700,4
1277,6,14,2,1276,06037460800,4
1278,6,14,7,1277,06037460900,4
1279,6,14,7,1278,06037461000,4
1280,6,14,4,1279,06037461100,4
1281,6,1,2,1280,06037461200,4
1282,6,1,2,1281,06037461300,4
1283,6,1,1,1282,06037461400,4
1284,6,14,4,1283,06037461501,4
1285,6,14,7,1284,06037461502,4
1286,6,14,7,1285,06037461600,4
1287,6,14,2,1286,06037461700,4
1288,6,14,3,1287,06037461901,4
1289,6,14,5,1288,06037461902,4
1290,6,14,6,1289,06037462001,4
1291,6,14,6,1290,06037462002,4
1292,6,14,3,1291,06037462100,4
1293,6,14,4,1292,06037462201,4
1294,6,14,2,1293,06037462202,4
1295,6,14,4,1294,06037462301,4
1296,6,14,5,1295,06037462302,4
1297,6,1,1,1296,06037462400,4
1298,6,1,2,1297,06037462500,4
1299,6,1,2,1298,06037462600,4
1300,6,14,4,1299,06037462700,4
1301,6,14,5,1300,06037462800,4
1302,6,1,5,1301,06037462900,4
1303,6,1,2,1302,06037463000,4
1304,6,1,4,1303,06037463101,4
1305,6,1,5,1304,06037463102,4
1306,6,1,5,1305,06037463200,4
1307,6,1,2,1306,06037463300,4
1308,6,14,5,1307,06037463400,4
1309,6,14,5,1308,06037463500,4
1310,6,14,5,1309,06037463601,4
1311,6,14,5,1310,06037463602,4
1312,6,14,2,1311,06037463700,4
1313,6,14,2,1312,06037463800,4
1314,6,14,2,1313,06037463900,4
1315,6,14,2,1314,06037464000,4
1316,6,14,5,1315,06037464100,4
1317,0,14,5,1316,06037464200,4
1318,0,3,5,1317,06037480002,4
1319,0,3,8,1318,06037480011,4
1320,0,3,8,1319,06037480012,4
1321,0,3,8,1320,06037480101,4
1322,0,3,8,1321,06037480102,4
1323,6,3,5,1322,06037480201,4
1324,0,3,8,1323,06037480202,4
1325,0,3,8,1324,06037480302,4
1326,0,3,8,1325,06037480303,10
1327,0,3,8,1326,06037480304,10
1328,0,3,8,1327,06037480400,4
1329,6,14,5,1328,06037480500,4
1330,6,14,5,1329,06037480600,4
1331,6,14,5,1330,06037480702,4
1332,6,14,5,1331,06037480703,4
1333,6,14,5,1332,06037480704,4
1334,0,3,8,1333,06037480802,10
1335,0,3,8,1334,06037480803,4
1336,0,3,8,1335,06037480804,4
1337,0,3,8,1336,06037480901,10
1338,0,3,8,1337,06037480902,10
1339,0,3,8,1338,06037480903,10
1340,0,3,8,1339,06037481001,4
1341,0,3,8,1340,06037481002,10
1342,0,3,8,1341,06037481101,10
1343,0,3,8,1342,06037481102,4
1344,0,3,8,1343,06037481103,10
1345,0,3,8,1344,06037481201,4
1346,0,3,8,1345,06037481202,4
1347,0,3,8,1346,06037481300,4
1348,0,3,8,1347,06037481401,4
1349,0,3,8,1348,06037481402,4
1350,0,3,8,1349,06037481500,4
1351,0,3,8,1350,06037481603,4
1352,0,3,8,1351,06037481604,4
1353,0,3,8,1352,06037481605,4
1354,0,3,8,1353,06037481606,4
1355,0,3,8,1354,06037481711,4
1356,0,3,8,1355,06037481712,4
1357,0,3,8,1356,06037481713,4
1358,0,3,8,1357,06037481714,4
1359,0,3,8,1358,06037481800,4
1360,0,3,8,1359,06037481901,4
1361,0,3,7,1360,06037481902,10
1362,0,3,8,1361,06037482001,4
1363,0,3,8,1362,06037482002,4
1364,0,3,8,1363,06037482101,4
1365,0,3,8,1364,06037482102,4
1366,0,3,8,1365,06037482201,4
1367,0,3,8,1366,06037482202,4
1368,0,3,8,1367,06037482301,4
1369,0,3,8,1368,06037482303,10
1370,0,3,7,1369,06037482304,10
1371,0,3,7,1370,06037482401,10
1372,0,3,8,1371,06037482402,10
1373,0,3,8,1372,06037482502,10
1374,0,3,8,1373,06037482503,10
1375,0,3,8,1374,06037482521,10
1376,0,3,8,1375,06037482522,4
1377,0,3,8,1376,06037482600,4
1378,13,12,7,1377,06037482701,10
1379,0,3,8,1378,06037482702,10
1380,0,3,7,1379,06037482800,10
1381,10,9,1,1380,06037500100,14
1382,10,9,1,1381,06037500201,14
1383,10,9,5,1382,06037500202,14
1384,10,9,4,1383,06037500300,14
1385,13,12,6,1384,06037500402,10
1386,13,12,6,1385,06037500403,10
1387,13,12,6,1386,06037500404,10
1388,13,12,6,1387,06037500500,10
1389,13,12,6,1388,06037500600,10
1390,13,12,6,1389,06037500700,10
1391,13,12,6,1390,06037500800,10
1392,13,12,6,1391,06037500900,10
1393,13,12,6,1392,06037501001,10
1394,13,12,3,1393,06037501002,5
1395,13,12,3,1394,06037501200,5
1396,5,12,3,1395,06037501300,5
1397,13,12,6,1396,06037501400,10
1398,5,9,0,1397,06037501501,14
1399,5,12,3,1398,06037501503,5
1400,13,12,3,1399,06037501504,5
1401,5,9,4,1400,06037501600,5
1402,5,9,0,1401,06037501700,5
1403,13,12,3,1402,06037501802,5
1404,13,12,6,1403,06037501803,10
1405,13,12,6,1404,06037501804,10
1406,5,12,3,1405,06037501900,5
1407,13,12,6,1406,06037502003,10
1408,13,12,6,1407,06037502004,10
1409,13,12,3,1408,06037502005,5
1410,13,12,6,1409,06037502100,10
1411,13,12,6,1410,06037502200,10
1412,13,12,6,1411,06037502301,10
1413,13,12,6,1412,06037502302,10
1414,13,12,6,1413,06037502401,10
1415,13,12,6,1414,06037502402,10
1416,13,12,6,1415,06037502500,10
1417,13,12,6,1416,06037502601,10
1418,13,12,6,1417,06037502602,10
1419,13,12,6,1418,06037502700,10
1420,8,12,6,1419,06037502801,10
1421,8,12,7,1420,06037502802,10
1422,13,12,3,1421,06037502901,5
1423,13,12,6,1422,06037502902,10
1424,13,12,6,1423,06037503000,10
1425,13,12,6,1424,06037503103,10
1426,13,12,6,1425,06037503104,10
1427,13,12,3,1426,06037503105,5
1428,13,12,3,1427,06037503106,5
