,azp,azpsa,som,maxp,geoid,arisel
1429,5,12,3,1428,06037503201,5
1430,13,12,3,1429,06037503202,5
1431,5,9,3,1430,06037503301,5
1432,13,12,3,1431,06037503302,5
1433,5,9,0,1432,06037503401,5
1434,5,9,0,1433,06037503402,5
1435,5,12,3,1434,06037503501,5
1436,5,12,3,1435,06037503502,5
1437,5,9,0,1436,06037503601,0
1438,12,9,0,1437,06037503602,0
1439,5,9,0,1438,06037503701,5
1440,5,9,0,1439,06037503702,5
1441,12,9,8,1440,06037503703,0
1442,5,9,4,1441,06037503801,5
1443,5,9,4,1442,06037503802,0
1444,5,9,4,1443,06037503901,5
1445,5,9,4,1444,06037503902,5
1446,5,9,0,1445,06037504001,0
1447,5,9,0,1446,06037504002,0
1448,5,12,3,1447,06037504101,5
1449,13,12,7,1448,06037530003,10
1450,13,12,3,1449,06037530004,10
1451,0,3,8,1450,06037530005,4
1452,13,12,7,1451,06037530006,10
1453,13,12,6,1452,06037530101,10
1454,13,12,3,1453,06037530102,10
1455,13,12,6,1454,06037530202,10
1456,13,12,6,1455,06037530203,10
1457,13,12,6,1456,06037530204,10
1458,13,12,6,1457,06037530301,10
1459,13,12,6,1458,06037530302,10
1460,13,12,6,1459,06037530400,10
1461,13,12,6,1460,06037530500,10
1462,13,12,6,1461,06037530601,10
1463,13,12,6,1462,06037530602,10
1464,13,12,6,1463,06037530700,10
1465,13,12,6,1464,06037530801,10
1466,13,12,6,1465,06037530802,10
1467,13,12,6,1466,06037530901,10
1468,13,12,6,1467,06037530902,10
1469,13,12,6,1468,06037531000,10
1470,13,12,6,1469,06037531101,10
1471,13,12,6,1470,06037531102,10
1472,13,12,6,1471,06037531201,10
1473,13,12,6,1472,06037531202,10
1474,13,12,6,1473,06037531301,10
1475,13,12,6,1474,06037531302,10
1476,13,12,6,1475,06037531502,10
1477,13,12,6,1476,06037531503,10
1478,13,12,6,1477,06037531504,10
1479,13,12,6,1478,06037531602,10
1480,13,12,6,1479,06037531603,10
1481,13,12,6,1480,06037531604,10
1482,13,12,6,1481,06037531701,10
1483,13,12,6,1482,06037531702,10
1484,13,12,6,1483,06037531800,10
1485,13,12,6,1484,06037531901,10
1486,13,12,6,1485,06037531902,10
1487,13,12,6,1486,06037532001,10
1488,13,12,6,1487,06037532002,10
1489,13,12,6,1488,06037532101,10
1490,13,12,6,1489,06037532102,10
1491,13,12,6,1490,06037532200,10
1492,13,12,6,1491,06037532302,10
1493,13,12,6,1492,06037532303,10
1494,13,12,6,1493,06037532304,10
1495,13,12,6,1494,06037532500,10
1496,13,12,6,1495,06037532603,10
1497,13,12,6,1496,06037532604,10
1498,13,12,6,1497,06037532605,10
1499,13,12,6,1498,06037532606,10
1500,13,12,6,1499,06037532700,10
1501,13,12,6,1500,06037532800,10
1502,13,12,6,1501,06037532900,10
1503,13,12,6,1502,06037533001,10
1504,13,12,6,1503,06037533002,10
1505,13,12,6,1504,06037533103,10
1506,13,12,6,1505,06037533104,10
1507,13,12,6,1506,06037533105,10
1508,13,12,6,1507,06037533106,10
1509,13,12,6,1508,06037533107,10
1510,13,12,6,1509,06037533201,10
1511,13,12,6,1510,06037533202,10
1512,13,12,6,1511,06037533203,10
1513,13,12,6,1512,06037533300,10
1514,13,12,6,1513,06037533401,10
1515,13,12,6,1514,06037533402,10
1516,13,12,6,1515,06037533403,10
1517,13,12,6,1516,06037533501,10
1518,13,12,6,1517,06037533502,10
1519,13,12,6,1518,06037533503,10
1520,13,12,6,1519,06037533601,10
1521,13,12,6,1520,06037533602,10
1522,13,12,6,1521,06037533603,10
1523,13,12,6,1522,06037533701,10
1524,13,12,6,1523,06037533702,10
1525,13,12,6,1524,06037533703,10
1526,13,12,6,1525,06037533803,10
1527,13,12,6,1526,06037533804,10
1528,13,12,6,1527,06037533805,10
1529,13,12,6,1528,06037533806,10
1530,13,12,6,1529,06037533901,10
1531,13,12,6,1530,06037533902,10
1532,13,12,6,1531,06037534001,10
1533,13,12,6,1532,06037534002,10
1534,13,12,6,1533,06037534101,10
1535,13,12,6,1534,06037534102,10
1536,13,12,6,1535,06037534201,10
1537,13,12,6,1536,06037534202,10
1538,13,12,6,1537,06037534203,10
1539,13,12,6,1538,06037534302,10
1540,13,12,6,1539,06037534403,10
1541,13,12,6,1540,06037534404,10
1542,13,12,6,1541,06037534405,10
1543,13,12,6,1542,06037534406,10
1544,13,12,6,1543,06037534501,10
1545,13,12,6,1544,06037534502,10
1546,13,12,6,1545,06037534700,10
1547,13,12,6,1546,06037534802,10
1548,13,12,6,1547,06037534803,10
1549,13,12,6,1548,06037534804,10
1550,13,12,6,1549,06037534900,10
1551,13,12,6,1550,06037535001,10
1552,13,12,6,1551,06037535002,10
1553,13,2,6,1552,06037535101,10
1554,1,2,6,1553,06037535102,10
1555,13,2,6,1554,06037535200,10
1556,13,12,6,1555,06037535300,10
1557,13,12,6,1556,06037535400,10
1558,13,12,6,1557,06037535501,10
1559,13,12,6,1558,06037535502,10
1560,13,12,6,1559,06037535503,10
1561,13,12,6,1560,06037535603,10
1562,13,12,6,1561,06037535604,10
1563,13,12,6,1562,06037535605,10
1564,13,12,6,1563,06037535606,10
1565,13,12,6,1564,06037535607,10
1566,13,12,6,1565,06037535701,10
1567,13,12,6,1566,06037535702,10
1568,13,12,6,1567,06037535802,10
1569,13,12,6,1568,06037535803,10
1570,13,12,6,1569,06037535804,10
1571,13,12,6,1570,06037535901,10
1572,13,12,6,1571,06037535902,10
1573,13,12,6,1572,06037536000,10
1574,13,12,6,1573,06037536102,10
1575,13,12,6,1574,06037536103,10
1576,13,12,6,1575,06037536104,10
1577,13,12,6,1576,06037536200,10
1578,13,12,6,1577,06037540000,10
1579,13,12,6,1578,06037540101,10
1580,13,12,6,1579,06037540102,10
1581,13,12,6,1580,06037540201,10
1582,13,12,6,1581,06037540202,10
1583,13,12,6,1582,06037540203,10
1584,13,12,6,1583,06037540300,10
1585,13,2,6,1584,06037540400,10
1586,13,2,6,1585,06037540501,10
1587,13,2,6,1586,06037540502,10
1588,11,2,6,1587,06037540600,2
1589,11,2,7,1588,06037540700,2
1590,11,5,7,1589,06037540800,2
1591,3,2,6,1590,06037540901,2
1592,11,5,7,1591,06037540902,2
1593,11,2,7,1592,06037541001,2
1594,11,7,8,1593,06037541002,2
1595,11,2,7,1594,06037541100,2
1596,11,5,7,1595,06037541200,2
1597,11,2,6,1596,06037541300,2
1598,13,2,6,1597,06037541400,10
1599,13,2,6,1598,06037541500,10
1600,13,2,6,1599,06037541603,10
1601,13,2,6,1600,06037541604,10
1602,13,2,6,1601,06037541605,10
1603,13,2,6,1602,06037541606,10
1604,13,2,6,1603,06037541700,10
1605,13,2,6,1604,06037541801,10
1606,13,2,6,1605,06037541802,10
1607,13,2,6,1606,06037542000,10
1608,13,2,6,1607,06037542103,10
1609,13,2,6,1608,06037542104,10
1610,13,2,6,1609,06037542105,10
1611,13,2,6,1610,06037542106,10
1612,13,2,6,1611,06037542200,10
1613,11,2,6,1612,06037542401,2
1614,13,2,6,1613,06037542402,2
1615,11,2,7,1614,06037542501,2
1616,11,2,6,1615,06037542502,2
1617,13,2,6,1616,06037542601,10
1618,13,2,6,1617,06037542602,10
1619,13,2,6,1618,06037542700,10
1620,11,2,7,1619,06037542800,2
1621,13,2,6,1620,06037542900,10
1622,11,2,7,1621,06037543000,2
1623,11,2,7,1622,06037543100,2
1624,11,2,6,1623,06037543201,2
1625,13,2,6,1624,06037543202,2
1626,11,2,8,1625,06037543304,2
1627,5,2,7,1626,06037543305,3
1628,5,7,8,1627,06037543306,3
1629,11,2,8,1628,06037543321,2
1630,11,2,8,1629,06037543322,2
1631,5,7,7,1630,06037543400,11
1632,5,7,8,1631,06037543501,3
1633,5,7,8,1632,06037543502,3
1634,5,7,8,1633,06037543503,3
1635,5,7,8,1634,06037543601,3
1636,5,7,8,1635,06037543602,11
1637,3,7,4,1636,06037543603,7
1638,5,7,8,1637,06037543604,11
1639,5,7,7,1638,06037543701,3
1640,5,7,7,1639,06037543702,3
1641,5,7,7,1640,06037543703,11
1642,5,7,8,1641,06037543801,3
1643,5,7,8,1642,06037543802,3
1644,5,7,8,1643,06037543903,3
1645,5,7,6,1644,06037543905,11
1646,5,2,7,1645,06037544001,3
1647,5,2,7,1646,06037544002,3
1648,8,12,4,1647,06037550000,3
1649,8,12,6,1648,06037550100,10
1650,8,12,3,1649,06037550201,10
1651,8,12,3,1650,06037550202,10
1652,8,12,3,1651,06037550300,3
1653,8,12,3,1652,06037550400,3
1654,8,12,3,1653,06037550500,10
1655,8,12,3,1654,06037550601,10
1656,8,12,3,1655,06037550602,3
1657,8,12,3,1656,06037550700,10
1658,8,12,3,1657,06037550800,3
1659,8,12,3,1658,06037550901,10
1660,8,12,3,1659,06037550902,10
1661,8,12,3,1660,06037551000,3
1662,13,12,6,1661,06037551101,10
1663,13,12,6,1662,06037551102,10
1664,8,12,3,1663,06037551201,10
1665,8,12,3,1664,06037551202,10
1666,8,12,3,1665,06037551300,10
1667,8,12,3,1666,06037551401,10
1668,8,12,3,1667,06037551402,3
1669,8,12,3,1668,06037551501,10
1670,8,12,3,1669,06037551502,3
1671,13,12,6,1670,06037551700,10
1672,8,12,3,1671,06037551800,10
1673,8,12,7,1672,06037551900,3
1674,8,12,3,1673,06037552001,10
1675,8,12,6,1674,06037552002,10
1676,8,12,3,1675,06037552100,10
1677,8,12,6,1676,06037552200,3
1678,8,12,7,1677,06037552301,3
1679,8,12,7,1678,06037552302,3
1680,8,12,6,1679,06037552400,3
1681,8,12,6,1680,06037552601,10
1682,5,12,7,1681,06037552602,3
1683,8,12,3,1682,06037552700,3
1684,8,12,3,1683,06037552800,10
1685,5,12,7,1684,06037552900,3
1686,8,12,3,1685,06037553000,3
1687,5,2,4,1686,06037553100,3
1688,8,12,3,1687,06037553200,3
1689,8,12,3,1688,06037553300,10
1690,13,12,6,1689,06037553400,10
1691,13,2,6,1690,06037553502,10
1692,13,2,6,1691,06037553503,10
1693,13,2,6,1692,06037553504,10
1694,13,2,6,1693,06037553601,10
1695,13,2,6,1694,06037553602,10
1696,13,12,6,1695,06037553701,10
1697,13,12,6,1696,06037553702,10
1698,13,2,6,1697,06037553801,10
1699,13,2,6,1698,06037553802,10
1700,13,2,6,1699,06037553901,10
1701,13,2,6,1700,06037553902,10
1702,5,12,7,1701,06037554001,3
1703,8,2,7,1702,06037554002,3
1704,8,2,6,1703,06037554101,3
1705,5,2,7,1704,06037554103,3
1706,5,2,7,1705,06037554104,3
1707,5,2,7,1706,06037554105,3
1708,5,2,7,1707,06037554201,3
1709,5,2,4,1708,06037554203,3
1710,5,2,7,1709,06037554204,3
1711,13,2,6,1710,06037554301,10
1712,5,2,7,1711,06037554302,3
1713,5,2,7,1712,06037554404,3
1714,5,2,7,1713,06037554405,3
1715,12,9,4,1714,06037554406,3
1716,5,9,8,1715,06037554511,3
1717,5,9,8,1716,06037554512,3
1718,5,9,8,1717,06037554513,3
1719,5,9,8,1718,06037554514,3
1720,5,9,8,1719,06037554515,3
1721,5,9,8,1720,06037554516,3
1722,5,9,8,1721,06037554517,3
1723,5,9,8,1722,06037554518,3
1724,12,9,8,1723,06037554519,3
1725,5,9,8,1724,06037554521,3
1726,5,9,8,1725,06037554522,3
1727,5,12,8,1726,06037554600,3
1728,8,12,6,1727,06037554700,10
1729,8,12,6,1728,06037554801,10
1730,5,9,8,1729,06037554802,3
1731,5,9,8,1730,06037554900,3
1732,5,9,7,1731,06037555001,3
1733,5,9,4,1732,06037555002,3
1734,5,9,7,1733,06037555102,3
1735,5,9,8,1734,06037555103,3
1736,5,9,8,1735,06037555104,3
1737,12,11,1,1736,06037555202,13
1738,5,9,6,1737,06037555211,5
1739,5,9,6,1738,06037555212,5
1740,12,11,0,1739,06037570001,3
1741,5,2,4,1740,06037570002,3
1742,5,11,4,1741,06037570003,3
1743,5,2,8,1742,06037570100,3
1744,13,2,7,1743,06037570202,10
1745,13,2,6,1744,06037570203,10
1746,5,2,7,1745,06037570204,3
1747,13,2,6,1746,06037570301,10
1748,13,2,7,1747,06037570303,10
1749,13,2,6,1748,06037570304,10
1750,5,2,7,1749,06037570402,3
1751,13,2,6,1750,06037570403,10
1752,13,2,6,1751,06037570404,10
1753,5,2,7,1752,06037570501,3
1754,5,2,3,1753,06037570502,10
1755,5,2,7,1754,06037570601,10
1756,5,2,7,1755,06037570602,3
1757,5,2,7,1756,06037570603,3
1758,5,2,8,1757,06037570701,3
1759,5,11,4,1758,06037570702,3
1760,12,11,0,1759,06037570800,3
1761,12,11,1,1760,06037570901,13
1762,12,11,0,1761,06037570902,13
1763,12,11,1,1762,06037571000,13
1764,12,11,1,1763,06037571101,13
1765,12,11,1,1764,06037571102,13
1766,12,11,0,1765,06037571200,13
1767,12,11,0,1766,06037571300,13
1768,5,11,4,1767,06037571400,3
1769,5,2,8,1768,06037571502,3
1770,5,2,8,1769,06037571503,3
1771,5,2,8,1770,06037571504,3
1772,5,2,7,1771,06037571701,10
1773,5,2,7,1772,06037571703,10
1774,5,2,7,1773,06037571704,3
1775,5,11,2,1774,06037571800,3
1776,5,11,5,1775,06037571900,3
1777,5,11,1,1776,06037572001,3
1778,5,11,8,1777,06037572002,3
1779,5,2,8,1778,06037572100,3
1780,5,2,8,1779,06037572201,3
1781,5,2,8,1780,06037572202,3
1782,5,2,7,1781,06037572301,3
1783,5,2,7,1782,06037572302,3
1784,5,2,8,1783,06037572400,3
1785,5,2,8,1784,06037572500,3
1786,5,2,8,1785,06037572600,3
1787,5,2,8,1786,06037572700,3
1788,5,2,7,1787,06037572900,3
1789,5,2,6,1788,06037573002,3
1790,5,2,4,1789,06037573003,3
1791,5,2,7,1790,06037573004,3
1792,5,2,7,1791,06037573100,3
1793,5,2,7,1792,06037573201,3
1794,5,2,7,1793,06037573202,3
1795,5,2,7,1794,06037573300,3
1796,5,2,4,1795,06037573401,3
1797,5,2,8,1796,06037573402,3
1798,12,11,5,1797,06037573403,13
1799,12,11,1,1798,06037573601,13
1800,12,11,1,1799,06037573700,13
1801,12,11,1,1800,06037573800,13
1802,12,11,2,1801,06037573902,13
1803,12,11,1,1802,06037574000,13
1804,12,11,1,1803,06037574100,13
1805,12,11,1,1804,06037574201,13
1806,12,11,0,1805,06037574202,13
1807,12,11,1,1806,06037574300,13
1808,12,11,1,1807,06037574400,13
1809,12,11,2,1808,06037574500,13
1810,12,11,2,1809,06037574602,13
1811,12,11,2,1810,06037574800,13
1812,12,11,2,1811,06037574901,13
1813,12,11,5,1812,06037574902,13
1814,12,11,1,1813,06037575001,13
1815,12,11,5,1814,06037575002,13
1816,5,2,7,1815,06037575101,3
1817,5,2,7,1816,06037575102,3
1818,5,2,4,1817,06037575103,3
1819,5,2,7,1818,06037575201,3
1820,5,2,7,1819,06037575202,3
1821,5,2,7,1820,06037575300,3
1822,5,2,6,1821,06037575401,3
1823,5,2,6,1822,06037575402,3
1824,5,2,6,1823,06037575801,3
1825,5,2,6,1824,06037575802,3
1826,5,2,3,1825,06037575803,3
1827,5,2,7,1826,06037575901,3
1828,5,2,4,1827,06037575902,3
1829,5,2,5,1828,06037576001,3
1830,5,2,4,1829,06037576200,3
1831,5,2,7,1830,06037576301,3
1832,5,2,7,1831,06037576302,3
1833,5,2,6,1832,06037576401,3
1834,5,2,6,1833,06037576402,3
1835,5,2,7,1834,06037576403,3
1836,5,2,4,1835,06037576501,3
1837,5,2,4,1836,06037576502,3
1838,5,2,4,1837,06037576503,3
1839,5,2,0,1838,06037576601,3
1840,5,2,4,1839,06037576801,3
1841,12,11,1,1840,06037576802,13
1842,5,2,6,1841,06037576901,3
1843,5,2,7,1842,06037576903,3
1844,5,2,4,1843,06037576904,3
1845,12,11,0,1844,06037577000,13
1846,12,11,1,1845,06037577100,13
1847,12,11,2,1846,06037577200,13
1848,12,11,2,1847,06037577300,13
1849,12,11,2,1848,06037577400,13
1850,12,11,2,1849,06037577501,13
1851,12,11,2,1850,06037577504,13
1852,12,11,2,1851,06037577602,13
1853,12,11,2,1852,06037577603,13
1854,12,11,2,1853,06037577604,13
1855,11,2,6,1854,06037600100,2
1856,11,2,6,1855,06037600201,2
1857,11,2,7,1856,06037600202,2
1858,11,5,7,1857,06037600302,2
1859,11,2,6,1858,06037600303,2
1860,11,2,7,1859,06037600304,2
1861,11,5,8,1860,06037600400,2
1862,11,5,8,1861,06037600501,2
1863,11,5,7,1862,06037600502,2
1864,11,5,8,1863,06037600601,2
1865,11,5,6,1864,06037600602,2
1866,11,5,8,1865,06037600702,2
1867,11,5,8,1866,06037600703,2
1868,11,5,8,1867,06037600704,2
1869,11,5,8,1868,06037600801,2
1870,11,5,8,1869,06037600802,2
1871,11,5,7,1870,06037600902,2
1872,1,5,6,1871,06037600911,2
1873,1,2,6,1872,06037600912,2
1874,11,5,8,1873,06037601001,2
1875,11,5,7,1874,06037601002,2
1876,11,5,6,1875,06037601100,2
1877,11,7,6,1876,06037601202,11
1878,11,5,7,1877,06037601211,2
1879,11,5,6,1878,06037601212,11
1880,11,5,8,1879,06037601301,2
1881,11,5,8,1880,06037601302,2
1882,11,5,7,1881,06037601303,2
1883,11,5,7,1882,06037601401,2
1884,11,7,6,1883,06037601402,11
1885,11,7,6,1884,06037601501,11
1886,11,7,6,1885,06037601502,11
1887,11,7,6,1886,06037601600,11
1888,11,7,6,1887,06037601700,11
1889,11,7,6,1888,06037601801,11
1890,11,7,6,1889,06037601802,11
1891,11,5,6,1890,06037601900,11
1892,11,7,6,1891,06037602002,11
1893,11,7,6,1892,06037602003,11
1894,11,5,6,1893,06037602004,11
1895,11,7,6,1894,06037602103,11
1896,11,7,7,1895,06037602104,11
1897,11,7,6,1896,06037602105,11
1898,11,7,7,1897,06037602106,11
1899,3,7,4,1898,06037602200,11
1900,3,7,4,1899,06037602301,11
1901,3,7,2,1900,06037602302,7
1902,11,7,3,1901,06037602402,11
1903,11,7,7,1902,06037602403,11
1904,11,7,7,1903,06037602404,11
1905,11,7,7,1904,06037602504,2
1906,11,7,7,1905,06037602505,2
1907,11,5,7,1906,06037602506,2
1908,11,5,7,1907,06037602507,2
1909,11,7,7,1908,06037602508,2
1910,11,7,7,1909,06037602509,11
1911,11,5,8,1910,06037602600,2
1912,11,5,8,1911,06037602700,2
1913,11,2,6,1912,06037602801,2
1914,11,5,7,1913,06037602802,2
1915,3,2,6,1914,06037602900,11
1916,11,7,7,1915,06037603001,11
1917,5,7,8,1916,06037603004,11
1918,11,2,7,1917,06037603005,11
1919,5,7,8,1918,06037603006,11
1920,5,7,8,1919,06037603101,11
1921,5,7,8,1920,06037603102,11
1922,5,7,8,1921,06037603200,11
1923,5,7,8,1922,06037603301,11
1924,5,7,7,1923,06037603302,11
1925,5,7,8,1924,06037603400,11
1926,3,7,8,1925,06037603500,11
1927,5,7,4,1926,06037603600,11
1928,3,7,4,1927,06037603702,7
1929,3,7,4,1928,06037603703,11
1930,11,7,7,1929,06037603704,11
1931,11,7,7,1930,06037603801,11
1932,11,7,6,1931,06037603802,11
1933,11,7,3,1932,06037603900,11
1934,11,7,3,1933,06037604001,11
1935,3,7,7,1934,06037604002,11
1936,11,7,3,1935,06037604100,11
1937,3,7,3,1936,06037609900,7
1938,3,7,2,1937,06037620301,7
1939,3,7,2,1938,06037620303,7
1940,3,7,2,1939,06037620400,7
1941,3,7,2,1940,06037620501,7
1942,3,7,1,1941,06037620521,7
1943,3,7,2,1942,06037620522,7
1944,3,7,1,1943,06037620601,7
1945,3,7,2,1944,06037620602,7
1946,3,7,2,1945,06037620701,7
1947,3,7,2,1946,06037620702,7
1948,3,7,2,1947,06037620800,7
1949,3,7,2,1948,06037620901,7
1950,3,7,2,1949,06037620904,7
1951,3,7,2,1950,06037621001,7
1952,3,7,2,1951,06037621002,7
1953,3,7,2,1952,06037621004,7
1954,3,7,2,1953,06037621102,7
1955,3,7,2,1954,06037621104,7
1956,3,7,2,1955,06037621201,7
1957,3,7,1,1956,06037621204,7
1958,3,7,2,1957,06037621301,7
1959,3,7,2,1958,06037621324,7
1960,3,7,2,1959,06037621326,7
1961,3,7,2,1960,06037621400,7
1962,3,7,8,1961,06037650001,7
1963,3,7,8,1962,06037650003,11
1964,3,7,8,1963,06037650004,7
1965,3,7,8,1964,06037650101,7
1966,3,7,5,1965,06037650102,7
1967,3,7,5,1966,06037650200,7
1968,3,7,8,1967,06037650300,7
1969,3,7,5,1968,06037650401,7
1970,3,7,2,1969,06037650501,7
1971,3,7,5,1970,06037650502,7
1972,3,7,5,1971,06037650602,7
1973,3,7,5,1972,06037650603,7
1974,3,7,5,1973,06037650604,7
1975,3,7,5,1974,06037650605,7
1976,3,7,2,1975,06037650701,7
1977,3,7,2,1976,06037650702,7
1978,3,7,5,1977,06037650800,7
1979,3,7,0,1978,06037650901,7
1980,3,7,5,1979,06037650902,7
1981,3,7,4,1980,06037651001,7
1982,3,7,5,1981,06037651002,7
1983,3,7,5,1982,06037651101,7
1984,3,7,5,1983,06037651102,7
1985,3,7,2,1984,06037651201,7
1986,3,7,5,1985,06037651221,7
1987,3,7,5,1986,06037651222,7
1988,3,7,2,1987,06037651302,7
1989,3,7,2,1988,06037651304,7
1990,3,7,2,1989,06037651401,7
1991,3,7,5,1990,06037651402,7
1992,3,7,0,1991,06037670001,7
1993,3,7,0,1992,06037670002,7
1994,3,7,0,1993,06037670003,7
1995,3,7,5,1994,06037670100,7
1996,3,7,2,1995,06037670201,7
1997,3,7,2,1996,06037670202,7
1998,3,7,2,1997,06037670324,7
1999,3,7,2,1998,06037670326,7
2000,3,7,2,1999,06037670328,7
2001,3,7,2,2000,06037670403,7
2002,3,7,2,2001,06037670405,7
2003,3,7,5,2002,06037670406,7
2004,3,7,5,2003,06037670407,7
2005,3,7,2,2004,06037670411,7
2006,3,7,5,2005,06037670413,7
2007,3,7,2,2006,06037670416,7
2008,3,7,2,2007,06037670500,7
2009,3,7,2,2008,06037670602,7
2010,3,7,5,2009,06037670701,7
2011,3,7,2,2010,06037670702,7
2012,7,10,2,2011,06037700101,9
2013,7,10,1,2012,06037700102,9
2014,7,10,2,2013,06037700200,9
2015,7,10,2,2014,06037700300,9
2016,7,10,2,2015,06037700400,9
2017,7,10,2,2016,06037700501,9
2018,7,10,2,2017,06037700502,9
2019,7,10,2,2018,06037700600,6
2020,7,10,2,2019,06037700700,6
2021,7,10,2,2020,06037700801,6
2022,7,10,2,2021,06037700802,9
2023,7,10,2,2022,06037700901,6
2024,7,10,2,2023,06037700902,6
2025,7,10,2,2024,06037701000,6
2026,7,10,2,2025,06037701201,6
2027,7,10,2,2026,06037701202,9
2028,7,10,2,2027,06037701302,9
2029,7,10,2,2028,06037701304,6
2030,7,10,2,2029,06037701501,9
2031,7,10,2,2030,06037701502,9
2032,7,10,2,2031,06037701601,6
2033,7,10,2,2032,06037701602,9
2034,7,10,1,2033,06037701701,9
2035,3,10,1,2034,06037701702,9
2036,3,13,4,2035,06037701801,9
2037,7,13,5,2036,06037701802,9
2038,7,10,2,2037,06037702002,9
2039,7,10,2,2038,06037702102,9
2040,7,10,2,2039,06037702201,9
2041,7,10,2,2040,06037702202,9
2042,7,10,2,2041,06037702300,9
2043,3,13,1,2042,06037702400,9
2044,7,13,2,2043,06037702501,9
2045,7,13,2,2044,06037702502,9
2046,3,13,5,2045,06037702600,9
2047,7,13,2,2046,06037702700,9
2048,3,13,0,2047,06037702801,9
2049,3,13,4,2048,06037702802,9
2050,3,13,0,2049,06037702803,9
2051,7,13,5,2050,06037703001,9
2052,11,5,8,2051,06037703002,2
2053,11,5,8,2052,06037703100,2
2054,11,5,8,2053,06037703200,2
2055,7,10,2,2054,06037800101,6
2056,7,10,2,2055,06037800102,9
2057,7,10,2,2056,06037800202,6
2058,7,10,2,2057,06037800203,4
2059,7,10,2,2058,06037800204,6
2060,7,10,2,2059,06037800324,6
2061,7,10,2,2060,06037800325,6
2062,7,10,2,2061,06037800326,6
2063,7,10,1,2062,06037800327,4
2064,7,10,2,2063,06037800328,4
2065,7,10,2,2064,06037800329,6
2066,7,10,2,2065,06037800330,6
2067,7,10,2,2066,06037800331,6
2068,7,10,2,2067,06037800332,6
2069,7,10,2,2068,06037800406,6
2070,7,10,2,2069,06037800408,6
2071,7,10,2,2070,06037800410,6
2072,7,10,2,2071,06037800504,6
2073,7,10,2,2072,06037800506,6
2074,2,6,0,2073,06037900102,8
2075,2,6,3,2074,06037900103,8
2076,2,6,3,2075,06037900104,8
2077,2,6,0,2076,06037900201,8
2078,2,6,4,2077,06037900300,8
2079,2,6,7,2078,06037900501,8
2080,2,6,7,2079,06037900504,8
2081,2,6,7,2080,06037900505,8
2082,2,6,7,2081,06037900506,8
2083,2,6,4,2082,06037900507,8
2084,2,6,4,2083,06037900508,8
2085,2,6,3,2084,06037900602,8
2086,2,6,0,2085,06037900605,8
2087,2,6,7,2086,06037900606,8
2088,2,6,7,2087,06037900607,8
2089,2,6,7,2088,06037900608,8
2090,2,6,7,2089,06037900609,8
2091,2,6,4,2090,06037900701,8
2092,2,6,0,2091,06037900703,8
2093,2,6,4,2090,06037900704,8
2094,6,6,0,2092,06037900705,4
2095,2,6,4,2093,06037900803,8
2096,2,6,7,2094,06037900804,8
2097,2,6,0,2095,06037900805,8
2098,2,6,4,2096,06037900806,8
2099,6,6,1,2097,06037900900,4
2100,6,6,0,2098,06037901004,4
2101,6,6,0,2099,06037901007,4
