,azp,azpsa,som,maxp,geoid,arisel
2102,2,6,4,2100,06037901008,8
2103,6,6,0,2101,06037901009,4
2104,6,6,0,2102,06037901010,4
2105,6,6,0,2103,06037901011,4
2106,6,6,0,2104,06037901101,4
2107,6,6,0,2105,06037901102,4
2108,6,6,0,2106,06037901205,4
2109,6,6,1,2107,06037901209,4
2110,6,6,1,2108,06037901210,4
2111,6,6,1,2109,06037901213,4
2112,2,6,3,2110,06037910001,8
2113,2,6,3,2111,06037910002,8
2114,2,6,6,2112,06037910101,8
2115,2,6,4,2113,06037910201,8
2116,6,6,0,2114,06037910202,4
2117,6,6,0,2115,06037910205,4
2118,6,6,4,2116,06037910206,4
2119,6,6,4,2117,06037910207,4
2120,2,6,3,2118,06037910208,8
2121,6,6,0,2119,06037910209,4
2122,6,6,0,2120,06037910210,4
2123,6,6,0,2121,06037910301,4
2124,6,6,1,2122,06037910302,4
2125,6,6,4,2123,06037910401,4
2126,2,6,6,2124,06037910402,8
2127,2,6,6,2125,06037910403,8
2128,2,6,3,2126,06037910404,8
2129,2,6,3,2127,06037910502,8
2130,2,6,6,2128,06037910504,8
2131,2,6,3,2129,06037910505,8
2132,2,6,3,2130,06037910601,8
2133,2,6,3,2131,06037910602,8
2134,2,6,6,2132,06037910603,8
2135,2,6,3,2133,06037910605,8
2136,2,6,6,2134,06037910606,8
2137,2,6,3,2135,06037910705,8
2138,2,6,6,2136,06037910706,8
2139,2,6,3,2137,06037910707,8
2140,2,6,0,2138,06037910709,8
2141,2,6,6,2139,06037910711,8
2142,2,6,3,2140,06037910712,8
2143,2,6,6,2141,06037910713,8
2144,2,6,6,2142,06037910714,8
2145,2,6,6,2143,06037910715,8
2146,2,6,3,2144,06037910716,8
2147,6,6,1,2145,06037910804,4
2148,6,6,1,2146,06037910805,4
2149,6,6,0,2147,06037910807,4
2150,6,6,1,2148,06037910808,4
2151,6,6,2,2149,06037910809,4
2152,6,6,1,2150,06037910810,4
2153,6,6,2,2151,06037910811,4
2154,6,6,1,2152,06037910812,4
2155,6,6,1,2153,06037910813,4
2156,6,6,0,2154,06037911001,4
2157,6,6,0,2155,06037920011,4
2158,6,6,1,2156,06037920012,4
2159,6,6,0,2157,06037920013,4
2160,6,6,1,2158,06037920015,4
2161,6,6,1,2159,06037920016,4
2162,6,6,0,2160,06037920017,4
2163,6,6,1,2161,06037920018,4
2164,6,6,1,2162,06037920020,4
2165,6,6,3,2163,06037920023,4
2166,6,6,1,2164,06037920026,4
2167,6,6,1,2165,06037920028,4
2168,6,6,0,2166,06037920029,4
2169,6,6,0,2167,06037920030,4
2170,6,6,1,2168,06037920031,4
2171,6,6,1,2169,06037920032,4
2172,6,6,0,2170,06037920034,4
2173,6,6,0,2171,06037920035,4
2174,6,6,0,2172,06037920036,4
2175,6,6,3,2173,06037920037,4
2176,6,6,3,2174,06037920038,4
2177,6,6,0,2175,06037920039,4
2178,6,6,0,2176,06037920040,4
2179,6,6,4,2177,06037920041,4
2180,6,6,0,2178,06037920042,4
2181,6,6,5,2179,06037920043,4
2182,6,6,1,2180,06037920044,4
2183,6,6,1,2181,06037920045,4
2184,6,6,0,2182,06037920102,4
2185,6,6,1,2183,06037920104,4
2186,6,6,3,2184,06037920106,4
2187,6,6,5,2185,06037920107,4
2188,6,6,5,2186,06037920108,4
2189,6,6,2,2187,06037920109,4
2190,6,6,2,2188,06037920110,4
2191,6,6,1,2189,06037920111,4
2192,6,6,1,2190,06037920112,4
2193,6,6,5,2191,06037920114,4
2194,6,6,1,2192,06037920115,4
2195,6,6,1,2193,06037920116,4
2196,6,6,1,2194,06037920118,4
2197,6,6,1,2195,06037920119,4
2198,6,6,5,2196,06037920303,4
2199,6,6,0,2197,06037920312,4
2200,6,6,1,2198,06037920313,4
2201,6,6,1,2199,06037920314,4
2202,6,6,1,2200,06037920322,4
2203,6,6,5,2201,06037920326,4
2204,6,6,2,2202,06037920328,4
2205,6,6,1,2203,06037920329,4
2206,6,6,1,2204,06037920330,4
2207,6,6,1,2205,06037920331,4
2208,6,6,1,2206,06037920332,4
2209,6,6,1,2207,06037920334,4
2210,6,6,3,2208,06037920336,4
2211,6,6,6,2209,06037920337,4
2212,6,6,2,2210,06037920338,4
2213,6,6,2,2211,06037920339,4
2214,6,1,2,2212,06037930101,4
2215,6,6,1,2213,06037930200,4
2216,6,6,1,2214,06037930301,4
2217,7,10,2,2215,06037980019,9
2218,5,9,0,2216,06059001101,5
2219,5,9,0,2217,06059001102,5
2220,5,9,3,2218,06059001103,5
2221,5,9,3,2219,06059001201,5
2222,5,9,6,2220,06059001202,5
2223,5,9,4,2221,06059001301,0
2224,5,9,3,2222,06059001303,5
2225,5,9,3,2223,06059001401,5
2226,5,9,3,2224,06059001402,5
2227,12,8,0,2225,06059001403,0
2228,5,9,6,2226,06059001404,5
2229,12,8,1,2227,06059001501,0
2230,12,8,1,2228,06059001503,0
2231,12,8,0,2229,06059001504,0
2232,12,8,5,2230,06059001505,0
2233,12,8,1,2231,06059001506,0
2234,12,8,5,2232,06059001507,0
2235,12,8,5,2233,06059001601,0
2236,12,8,2,2234,06059001602,0
2237,12,9,8,2235,06059001704,0
2238,5,9,4,2236,06059001705,5
2239,12,8,2,2237,06059001706,0
2240,12,9,8,2238,06059001707,0
2241,12,8,5,2239,06059001708,0
2242,5,9,7,2240,06059001801,5
2243,5,9,3,2241,06059001802,5
2244,5,9,4,2242,06059001901,5
2245,5,9,4,2243,06059001902,5
2246,5,9,3,2244,06059001903,5
2247,12,8,0,2245,06059011000,0
2248,5,9,3,2246,06059011101,5
2249,5,9,3,2247,06059011102,5
2250,12,8,0,2248,06059011200,0
2251,12,8,1,2249,06059011300,0
2252,12,8,2,2250,06059011401,0
2253,12,8,2,2251,06059011402,0
2254,5,9,4,2252,06059011403,5
2255,5,9,4,2253,06059011502,5
2256,12,8,2,2254,06059011503,0
2257,12,8,5,2255,06059011504,0
2258,5,9,3,2256,06059011601,5
2259,5,9,3,2257,06059011602,5
2260,12,8,5,2258,06059011707,0
2261,12,8,5,2259,06059011708,0
2262,12,8,1,2260,06059011709,0
2263,12,8,1,2261,06059011710,0
2264,5,9,4,2262,06059011711,0
2265,5,9,4,2263,06059011712,0
2266,12,8,1,2264,06059011715,0
2267,12,8,5,2265,06059011716,0
2268,12,8,1,2266,06059011717,0
2269,12,8,1,2267,06059011718,0
2270,5,9,6,2268,06059011720,5
2271,5,9,3,2269,06059011721,5
2272,12,8,0,2270,06059011722,0
2273,12,8,1,2271,06059021802,0
2274,12,8,1,2272,06059021807,0
2275,12,8,1,2273,06059021809,0
2276,12,8,1,2274,06059021810,0
2277,12,8,1,2275,06059021812,0
2278,12,8,2,2276,06059021814,0
2279,12,8,5,2277,06059021815,0
2280,12,8,2,2278,06059021816,0
2281,12,8,1,2279,06059021817,0
2282,12,8,5,2280,06059021820,0
2283,12,8,4,2281,06059021821,0
2284,12,8,5,2282,06059021822,0
2285,12,8,2,2283,06059021823,0
2286,12,8,2,2284,06059021824,0
2287,12,8,2,2285,06059021825,0
2288,12,8,1,2286,06059021826,0
2289,12,8,5,2287,06059021827,0
2290,12,8,2,2288,06059021828,0
2291,12,8,2,2289,06059021829,0
2292,12,8,2,2290,06059021830,0
2293,12,8,1,2291,06059021903,0
2294,12,8,1,2292,06059021905,0
2295,12,8,2,2293,06059021912,0
2296,12,8,3,2294,06059021913,0
2297,12,8,1,2295,06059021914,0
2298,12,8,2,2296,06059021915,0
2299,12,8,2,2297,06059021916,0
2300,12,8,2,2298,06059021917,0
2301,12,8,1,2299,06059021918,0
2302,12,8,1,2300,06059021919,0
2303,12,8,2,2301,06059021920,0
2304,12,8,2,2302,06059021921,0
2305,12,8,1,2303,06059021922,0
2306,12,8,2,2304,06059021923,0
2307,12,8,5,2305,06059021924,0
2308,4,11,1,2306,06059032002,13
2309,4,11,2,2307,06059032003,13
2310,4,11,2,2308,06059032011,13
2311,4,11,2,2309,06059032012,13
2312,4,11,2,2310,06059032013,13
2313,12,11,4,2311,06059032014,0
2314,4,11,1,2312,06059032015,13
2315,4,11,2,2313,06059032020,13
2316,4,11,0,2314,06059032022,13
2317,4,11,2,2315,06059032023,13
2318,12,11,4,2316,06059032027,0
2319,12,11,1,2317,06059032028,0
2320,12,11,1,2318,06059032029,0
2321,4,11,1,2319,06059032030,13
2322,4,11,2,2320,06059032031,13
2323,4,11,1,2321,06059032032,13
2324,12,11,1,2322,06059032033,13
2325,4,11,2,2323,06059032034,13
2326,4,11,2,2324,06059032035,13
2327,12,11,1,2325,06059032036,13
2328,4,11,2,2326,06059032037,13
2329,4,11,2,2327,06059032038,13
2330,4,11,1,2328,06059032039,13
2331,4,11,2,2329,06059032040,13
2332,4,11,2,2330,06059032041,13
2333,4,11,2,2331,06059032042,13
2334,4,11,2,2332,06059032043,13
2335,4,11,2,2333,06059032044,13
2336,4,11,2,2334,06059032045,13
2337,4,11,2,2335,06059032046,13
2338,12,11,1,2336,06059032047,0
2339,4,11,2,2337,06059032048,13
2340,4,11,2,2338,06059032049,13
2341,4,11,2,2339,06059032050,13
2342,4,11,0,2340,06059032051,13
2343,4,11,2,2341,06059032053,13
2344,4,11,1,2342,06059032054,13
2345,4,11,0,2343,06059032055,13
2346,4,11,2,2344,06059032056,13
2347,4,11,2,2345,06059032057,13
2348,4,11,2,2346,06059032058,13
2349,4,11,2,2347,06059032059,13
2350,4,11,2,2348,06059032061,13
2351,4,11,2,2349,06059042103,13
2352,4,11,2,2350,06059042106,13
2353,4,11,0,2351,06059042107,13
2354,4,11,1,2352,06059042108,13
2355,4,11,1,2353,06059042109,13
2356,4,11,2,2354,06059042111,13
2357,4,11,2,2355,06059042112,13
2358,4,11,2,2356,06059042113,13
2359,4,11,2,2357,06059042114,13
2360,4,11,1,2358,06059042201,13
2361,4,11,2,2359,06059042203,13
2362,4,11,1,2360,06059042205,13
2363,4,11,2,2361,06059042206,13
2364,12,11,1,2362,06059042307,13
2365,4,11,0,2363,06059042310,13
2366,4,11,2,2364,06059042311,13
2367,4,11,3,2365,06059042312,13
2368,4,11,1,2366,06059042313,13
2369,4,11,1,2367,06059042315,13
2370,4,11,2,2368,06059042317,13
2371,4,11,2,2369,06059042319,13
2372,12,11,1,2370,06059042320,0
2373,4,11,2,2371,06059042323,13
2374,4,11,2,2372,06059042324,13
2375,4,11,2,2373,06059042325,13
2376,4,11,2,2374,06059042326,13
2377,4,11,2,2375,06059042327,13
2378,4,11,2,2376,06059042328,13
2379,4,11,2,2377,06059042329,13
2380,4,11,5,2378,06059042330,13
2381,4,11,2,2379,06059042331,13
2382,4,11,2,2380,06059042332,13
2383,4,11,2,2381,06059042333,13
2384,12,11,1,2382,06059042334,13
2385,12,11,2,2383,06059042335,13
2386,4,11,2,2384,06059042336,13
2387,4,11,2,2385,06059042337,13
2388,4,11,2,2386,06059042338,13
2389,4,11,1,2387,06059042339,13
2390,12,8,5,2388,06059052404,0
2391,4,11,2,2389,06059052408,13
2392,12,11,0,2390,06059052410,0
2393,12,11,0,2391,06059052411,0
2394,4,11,2,2392,06059052415,13
2395,12,11,0,2393,06059052416,0
2396,12,8,5,2394,06059052417,0
2397,12,8,5,2395,06059052418,0
2398,12,8,2,2396,06059052419,0
2399,12,8,5,2397,06059052420,0
2400,12,8,5,2398,06059052421,0
2401,12,11,2,2399,06059052422,13
2402,4,11,5,2400,06059052423,0
2403,12,11,1,2401,06059052424,0
2404,4,11,1,2402,06059052425,13
2405,12,8,5,2403,06059052426,0
2406,12,11,2,2404,06059052427,13
2407,4,11,2,2405,06059052428,13
2408,12,8,5,2406,06059052502,0
2409,12,11,5,2407,06059052505,0
2410,12,11,2,2408,06059052506,0
2411,12,11,2,2409,06059052511,13
2412,12,11,2,2410,06059052513,13
2413,12,11,2,2411,06059052514,13
2414,12,8,5,2412,06059052515,0
2415,12,11,5,2413,06059052517,0
2416,12,11,2,2414,06059052518,13
2417,12,11,2,2415,06059052519,13
2418,12,11,2,2416,06059052520,13
2419,12,11,5,2417,06059052521,0
2420,12,11,5,2418,06059052522,0
2421,12,11,5,2419,06059052523,0
2422,12,8,5,2420,06059052524,0
2423,12,8,5,2421,06059052525,0
2424,12,8,5,2422,06059052526,0
2425,12,8,5,2423,06059052527,0
2426,12,8,5,2424,06059052528,0
2427,12,11,2,2425,06059062610,0
2428,12,11,5,2426,06059062611,0
2429,12,11,2,2427,06059062612,13
2430,12,11,5,2428,06059062614,13
2431,12,11,2,2429,06059062621,13
2432,4,11,1,2430,06059062622,13
2433,12,11,0,2431,06059062625,0
2434,12,11,5,2432,06059062626,0
2435,12,11,5,2433,06059062627,0
2436,12,11,5,2434,06059062628,0
2437,12,11,2,2435,06059062629,13
2438,12,11,2,2436,06059062630,13
2439,12,11,2,2437,06059062631,13
2440,4,11,2,2438,06059062633,13
2441,12,11,2,2439,06059062634,13
2442,4,11,2,2440,06059062635,13
2443,12,11,5,2441,06059062636,0
2444,12,11,1,2442,06059062637,13
2445,12,11,2,2443,06059062638,13
2446,4,11,2,2444,06059062639,13
2447,12,11,1,2445,06059062640,13
2448,12,11,1,2446,06059062641,0
2449,14,11,2,2447,06059062642,13
2450,14,11,2,2448,06059062643,13
2451,14,11,2,2449,06059062644,13
2452,14,11,2,2450,06059062645,13
2453,4,11,1,2451,06059062646,13
2454,12,11,5,2452,06059062647,0
2455,4,11,2,2453,06059062648,13
2456,4,11,2,2454,06059062649,13
2457,14,11,2,2455,06059062701,13
2458,14,11,2,2456,06059062702,13
2459,14,11,2,2457,06059063004,13
2460,14,11,2,2458,06059063005,13
2461,14,11,2,2459,06059063007,13
2462,14,11,2,2460,06059063008,13
2463,14,11,2,2461,06059063009,13
2464,14,11,2,2462,06059063010,13
2465,12,11,1,2463,06059063101,13
2466,12,11,2,2464,06059063102,13
2467,14,11,2,2465,06059063103,13
2468,12,11,1,2466,06059063201,13
2469,12,11,1,2467,06059063202,13
2470,12,11,2,2468,06059063301,13
2471,14,11,2,2469,06059063302,13
2472,14,11,2,2470,06059063400,13
2473,12,11,1,2471,06059063601,13
2474,12,11,2,2472,06059063603,13
2475,12,11,3,2473,06059063604,0
2476,12,11,3,2474,06059063605,0
2477,12,11,6,2475,06059063701,0
2478,12,11,0,2476,06059063702,0
2479,12,11,1,2477,06059063802,13
2480,12,11,1,2478,06059063803,0
2481,12,11,2,2479,06059063805,13
2482,12,11,1,2480,06059063806,13
2483,12,11,5,2481,06059063807,13
2484,12,11,3,2482,06059063808,0
2485,12,11,0,2483,06059063902,0
2486,12,11,0,2484,06059063903,0
2487,12,11,4,2485,06059063904,0
2488,12,11,1,2486,06059063905,13
2489,12,11,4,2487,06059063906,0
2490,12,11,2,2488,06059063907,0
2491,12,11,5,2489,06059063908,0
2492,5,9,3,2490,06059074003,5
2493,5,9,3,2491,06059074004,5
2494,5,0,6,2492,06059074005,5
2495,5,9,3,2493,06059074006,5
2496,5,0,6,2494,06059074102,5
2497,5,0,6,2495,06059074103,5
2498,5,0,3,2496,06059074106,5
2499,12,9,4,2497,06059074107,0
2500,5,0,6,2498,06059074108,5
2501,5,0,6,2499,06059074109,5
2502,5,9,8,2500,06059074110,5
2503,5,9,3,2501,06059074111,5
2504,5,0,6,2502,06059074200,5
2505,5,0,6,2503,06059074300,5
2506,5,0,6,2504,06059074403,5
2507,5,0,6,2505,06059074405,5
2508,5,0,6,2506,06059074406,5
2509,5,0,6,2507,06059074407,5
2510,5,0,6,2508,06059074501,5
2511,5,0,6,2509,06059074502,5
2512,5,0,6,2510,06059074601,5
2513,5,0,6,2511,06059074602,5
2514,5,0,6,2512,06059074701,5
2515,5,0,6,2513,06059074702,5
2516,5,0,6,2514,06059074801,5
2517,5,0,6,2515,06059074802,5
2518,5,0,6,2516,06059074803,5
2519,5,0,6,2517,06059074805,5
2520,5,0,6,2518,06059074806,5
2521,5,0,6,2519,06059074901,5
2522,5,0,6,2520,06059074902,5
2523,5,0,6,2521,06059075002,5
2524,5,0,6,2522,06059075004,5
2525,5,0,3,2523,06059075100,5
2526,5,0,6,2524,06059075201,5
2527,5,0,6,2525,06059075202,5
2528,5,9,3,2526,06059075301,5
2529,5,0,3,2527,06059075302,5
2530,5,9,0,2528,06059075303,5
2531,5,9,4,2529,06059075401,5
2532,5,9,3,2530,06059075403,5
2533,5,9,3,2531,06059075404,5
2534,5,9,4,2532,06059075405,5
2535,12,8,1,2533,06059075504,0
2536,12,8,0,2534,06059075505,0
2537,12,8,1,2535,06059075506,0
2538,5,9,4,2536,06059075507,0
2539,5,9,7,2537,06059075512,5
2540,5,9,7,2538,06059075513,5
2541,5,9,6,2539,06059075514,5
2542,5,9,8,2540,06059075515,0
2543,12,8,1,2541,06059075603,0
2544,12,8,2,2542,06059075604,0
2545,12,8,2,2543,06059075605,0
2546,12,8,2,2544,06059075606,0
2547,12,8,5,2545,06059075607,0
2548,12,8,0,2546,06059075701,0
2549,12,8,2,2547,06059075702,0
2550,12,8,2,2548,06059075703,0
2551,12,8,0,2549,06059075805,0
2552,5,9,0,2550,06059075806,5
2553,12,8,0,2551,06059075807,0
2554,12,8,1,2552,06059075808,0
2555,12,8,2,2553,06059075809,0
2556,12,8,2,2554,06059075810,0
2557,12,8,4,2555,06059075811,0
2558,12,8,0,2556,06059075812,0
2559,12,8,2,2557,06059075813,0
2560,12,8,2,2558,06059075814,0
2561,12,8,0,2559,06059075815,0
2562,12,8,4,2560,06059075816,0
2563,12,8,1,2561,06059075901,0
2564,12,8,0,2562,06059075902,0
2565,5,9,4,2563,06059076000,5
2566,5,9,4,2564,06059076101,0
2567,5,9,7,2565,06059076103,5
2568,12,8,1,2566,06059076201,0
2569,12,8,0,2567,06059076202,0
2570,5,9,3,2568,06059076204,5
2571,12,8,0,2569,06059076205,0
2572,12,8,0,2570,06059076206,0
2573,12,8,0,2571,06059076208,0
2574,5,9,3,2572,06059086301,5
2575,5,9,4,2573,06059086303,5
2576,5,9,4,2574,06059086304,5
2577,5,9,4,2575,06059086305,5
2578,5,9,4,2576,06059086306,5
2579,5,9,3,2577,06059086402,5
2580,5,9,6,2578,06059086404,5
2581,5,9,6,2579,06059086405,5
2582,5,9,3,2580,06059086406,5
2583,5,9,3,2581,06059086407,5
2584,5,9,6,2582,06059086501,5
2585,5,9,6,2583,06059086502,5
2586,5,9,6,2584,06059086601,5
2587,5,9,3,2585,06059086602,5
2588,5,9,4,2586,06059086701,3
2589,5,9,3,2587,06059086702,5
2590,5,9,4,2588,06059086801,3
2591,5,9,7,2589,06059086802,5
2592,5,9,8,2590,06059086803,3
2593,5,9,7,2591,06059086901,5
2594,5,9,4,2592,06059086902,3
2595,5,9,7,2593,06059086903,5
2596,5,9,7,2594,06059087001,3
2597,5,9,4,2595,06059087002,5
2598,5,9,8,2596,06059087101,3
2599,5,9,3,2597,06059087102,5
2600,5,9,4,2598,06059087103,3
2601,5,9,4,2599,06059087105,3
2602,5,9,3,2600,06059087106,5
2603,5,9,3,2601,06059087200,5
2604,5,9,3,2602,06059087300,5
2605,5,9,3,2603,06059087401,5
2606,5,9,6,2604,06059087403,5
2607,5,9,6,2605,06059087404,5
2608,5,9,6,2606,06059087405,5
2609,5,9,3,2607,06059087503,5
2610,5,9,6,2608,06059087504,5
2611,5,9,3,2609,06059087505,5
2612,5,9,4,2610,06059087601,5
2613,5,9,3,2611,06059087602,3
2614,5,9,4,2612,06059087701,5
2615,5,9,7,2613,06059087703,3
2616,5,9,4,2614,06059087704,3
2617,5,9,4,2615,06059087801,3
2618,5,9,7,2616,06059087802,5
2619,5,9,6,2617,06059087803,5
2620,5,9,7,2618,06059087805,5
2621,5,9,7,2619,06059087806,3
2622,5,9,8,2620,06059087901,12
2623,5,9,7,2621,06059087902,5
2624,5,9,8,2622,06059088001,12
2625,5,9,8,2623,06059088002,12
2626,5,9,4,2624,06059088101,5
2627,5,9,8,2625,06059088104,12
2628,5,9,8,2626,06059088105,12
2629,5,9,8,2627,06059088106,12
2630,5,9,8,2628,06059088107,12
2631,5,9,4,2629,06059088201,3
2632,5,9,8,2630,06059088202,12
2633,5,9,8,2631,06059088203,12
2634,5,9,8,2632,06059088301,3
2635,5,9,8,2633,06059088302,12
2636,5,9,8,2634,06059088401,12
2637,5,9,7,2635,06059088402,5
2638,5,9,7,2636,06059088403,5
2639,5,9,7,2637,06059088501,5
2640,5,9,8,2638,06059088502,12
2641,5,9,8,2639,06059088601,12
2642,5,9,8,2640,06059088602,12
2643,5,9,8,2641,06059088701,12
2644,5,9,8,2642,06059088702,12
2645,5,9,8,2643,06059088801,12
2646,5,9,8,2644,06059088802,12
2647,5,9,8,2645,06059088901,12
2648,5,9,8,2646,06059088902,12
2649,5,9,8,2647,06059088903,12
2650,5,9,8,2648,06059088904,12
2651,5,9,8,2649,06059088905,12
2652,5,9,8,2650,06059089001,12
2653,5,9,7,2651,06059089003,5
2654,5,9,7,2652,06059089004,5
2655,5,9,7,2653,06059089102,5
2656,5,0,6,2654,06059089104,5
2657,5,0,6,2655,06059089105,5
2658,5,9,7,2656,06059089106,5
2659,5,9,7,2657,06059089107,5
2660,5,9,7,2658,06059099202,5
2661,5,9,8,2659,06059099203,12
2662,5,9,8,2660,06059099204,12
2663,12,11,0,2661,06059099212,0
2664,12,11,1,2662,06059099214,13
2665,12,11,1,2663,06059099215,13
2666,12,11,1,2664,06059099216,13
2667,12,11,2,2665,06059099217,13
2668,12,11,1,2666,06059099220,13
2669,5,9,8,2667,06059099222,12
2670,5,9,8,2668,06059099223,12
2671,12,9,5,2669,06059099224,12
2672,12,11,5,2670,06059099225,0
2673,12,9,8,2671,06059099226,12
2674,5,9,8,2672,06059099227,12
2675,12,11,5,2673,06059099229,0
2676,12,11,1,2674,06059099230,13
2677,12,11,2,2675,06059099231,13
2678,12,11,2,2676,06059099232,13
2679,12,11,5,2677,06059099233,0
2680,12,11,5,2678,06059099234,0
2681,12,11,1,2679,06059099235,13
2682,12,11,2,2680,06059099237,13
2683,12,11,2,2681,06059099238,13
2684,12,11,2,2682,06059099239,13
2685,12,9,5,2683,06059099241,0
2686,12,11,0,2684,06059099242,0
2687,12,11,2,2685,06059099243,13
2688,12,11,2,2686,06059099244,13
2689,12,11,2,2687,06059099245,13
2690,12,11,2,2688,06059099246,13
2691,5,9,8,2689,06059099247,12
2692,5,0,6,2690,06059099248,5
2693,5,0,6,2691,06059099249,5
2694,12,11,5,2692,06059099250,0
2695,12,11,5,2693,06059099251,0
2696,12,11,0,2694,06059099305,13
2697,12,11,1,2695,06059099306,13
2698,12,11,2,2696,06059099307,13
2699,12,11,2,2697,06059099308,13
2700,12,11,2,2698,06059099309,13
2701,12,11,2,2699,06059099310,13
2702,12,11,2,2700,06059099311,13
2703,12,11,2,2701,06059099404,13
2704,12,11,1,2702,06059099405,13
2705,12,11,2,2703,06059099406,13
2706,12,11,1,2704,06059099407,13
2707,12,11,2,2705,06059099408,13
2708,12,11,0,2706,06059099410,0
2709,12,11,0,2707,06059099411,0
2710,12,11,2,2708,06059099412,13
2711,12,11,1,2709,06059099413,13
2712,12,11,2,2710,06059099415,13
2713,12,11,1,2711,06059099416,13
2714,12,11,2,2712,06059099417,13
2715,12,11,2,2713,06059099504,13
2716,12,11,2,2714,06059099506,13
2717,12,11,1,2715,06059099508,13
2718,12,11,1,2716,06059099509,13
2719,12,11,1,2717,06059099510,13
2720,12,11,2,2718,06059099512,13
2721,12,11,2,2719,06059099513,13
2722,12,11,2,2720,06059099514,13
2723,5,9,8,2721,06059099601,12
2724,12,11,1,2722,06059099602,13
2725,12,11,1,2723,06059099603,13
2726,12,11,1,2724,06059099604,13
2727,12,11,2,2725,06059099605,13
2728,5,9,8,2726,06059099701,12
2729,5,9,8,2727,06059099702,12
2730,12,9,5,2728,06059099703,0
2731,5,9,8,2729,06059099801,12
2732,5,9,8,2730,06059099802,12
2733,5,9,8,2731,06059099803,12
2734,12,9,4,2732,06059099902,12
2735,5,9,8,2733,06059099903,12
2736,5,9,8,2734,06059099904,12
2737,12,9,4,2735,06059099905,12
2738,12,11,5,2736,06059099906,13
2739,12,11,1,2737,06059110001,13
2740,12,11,0,2738,06059110003,13
2741,12,11,1,2739,06059110004,13
2742,12,11,1,2740,06059110005,13
2743,12,11,2,2741,06059110006,13
2744,12,11,2,2742,06059110007,13
2745,12,11,2,2743,06059110008,13
2746,12,11,5,2744,06059110010,13
2747,12,11,5,2745,06059110011,13
2748,12,11,2,2746,06059110012,13
2749,12,11,0,2747,06059110014,13
2750,12,11,2,2748,06059110015,13
2751,12,9,5,2749,06059110102,3
2752,12,9,5,2750,06059110104,5
2753,12,11,5,2751,06059110106,13
2754,12,11,5,2752,06059110108,13
2755,12,11,5,2753,06059110109,13
2756,12,9,4,2754,06059110110,5
2757,12,9,8,2755,06059110111,5
2758,12,11,5,2756,06059110113,13
2759,12,11,1,2757,06059110114,13
2760,12,9,8,2758,06059110115,3
2761,12,9,8,2759,06059110116,3
2762,12,11,5,2760,06059110117,13
2763,12,11,5,2761,06059110118,13
2764,12,9,8,2762,06059110201,3
2765,5,9,8,2763,06059110202,5
2766,12,11,0,2764,06059110203,13
2767,5,9,8,2765,06059110301,3
2768,5,9,4,2766,06059110302,3
2769,5,9,4,2767,06059110303,3
2770,12,9,5,2768,06059110304,3
2771,5,9,4,2769,06059110401,3
2772,5,9,7,2770,06059110402,3
2773,5,9,7,2771,06059110500,3
2774,5,9,7,2772,06059110603,5
2775,12,9,5,2773,06059110604,0
2776,12,9,8,2774,06059110605,0
2777,5,9,7,2775,06059110606,5
2778,5,9,8,2776,06059110607,0
